target_id	length	eff_length	est_counts	tpm
YML080W_mRNA	1272	1223	38	3.75005
YLR010C_mRNA	483	434	24	6.67423
YMR194C-B_mRNA	222	173	20	13.9529
YLR307W_mRNA	906	857	5	0.704156
YGL061C_mRNA	744	695	39	6.77267
YOL044W_mRNA	1152	1103	61	6.67474
YGR083C_mRNA	1956	1907	319	20.1892
YMR140W_mRNA	1470	1421	102	8.66335
YHR196W_mRNA	1728	1679	100	7.18835
YPL103C_mRNA	1407	1358	38	3.37725
YBR165W_mRNA	834	785	69	10.6086
YMR058W_mRNA	1911	1862	131	8.49125
YOR054C_mRNA	2025	1976	161.004	9.83401
YPR028W_mRNA	543	494	370	90.3971
YLR356W_mRNA	594	545	73	16.1661
YBL026W_mRNA	288	239	75	37.8742
YPR039W_mRNA	336	287	3.07395	1.29269
YDR135C_mRNA	4548	4499	804	21.5685
YFR001W_mRNA	615	566	147	31.3459
YGL038C_mRNA	1443	1394	160	13.8528
YCL057C-A_mRNA	294	245	758	373.408
YOL031C_mRNA	1266	1217	140	13.8841
YMR076C_mRNA	3834	3785	99	3.15682
YPR089W_mRNA	2667	2618	139	6.40804
YLR431C_mRNA	1362	1313	28	2.57379
YOR034C-A_mRNA	243	194	12	7.46551
YAL059W_mRNA	639	590	29	5.93234
YLR109W_mRNA	531	482	289	72.3654
YOR306C_mRNA	1566	1517	110	8.75159
YPL075W_mRNA	2358	2309	147	7.68375
YJL182C_mRNA	318	269	0	0
YIR026C_mRNA	1095	1046	43	4.96154
YKL168C_mRNA	2175	2126	60	3.40618
YOR261C_mRNA	1017	968	760	94.7585
YFL023W_mRNA	2391	2342	260	13.3988
YMR239C_mRNA	1416	1367	60	5.2974
YDL114W_mRNA	927	878	6	0.824777
YGL047W_mRNA	609	560	36	7.7588
YFL020C_mRNA	369	320	15	5.65746
YMR242C_mRNA	518	469	539.471	138.827
YGR244C_mRNA	1284	1235	862	84.2404
YMR306C-A_mRNA	390	341	6.77559	2.39813
YLR364W_mRNA	330	281	34	14.6034
YEL003W_mRNA	336	287	143	60.1359
YLR106C_mRNA	14733	14684	676	5.55626
YMR193C-A_mRNA	387	338	20	7.14156
YCR053W_mRNA	1545	1496	112	9.0358
YGR289C_mRNA	1851	1802	0	0
YLR083C_mRNA	2004	1955	99	6.11179
YCL008C_mRNA	1158	1109	17	1.85011
YEL077W-A_mRNA	483	434	0	0
YLR274W_mRNA	2328	2279	68	3.60118
YLR413W_mRNA	2028	1979	17	1.03677
YPR196W_mRNA	1413	1364	76.8325	6.79846
YGL089C_mRNA	363	314	7	2.6906
YLR412C-A_mRNA	207	158	0	0
YMR114C_mRNA	1107	1058	112	12.7765
YJL099W_mRNA	2241	2192	41	2.25748
YMR009W_mRNA	540	491	80	19.6648
YEL017C-A_mRNA	132	83	646	939.365
YNL078W_mRNA	1224	1175	36	3.69781
YBR082C_mRNA	447	398	1016	308.099
YLR340W_mRNA	939	890	337.07	45.7099
YGL180W_mRNA	2694	2645	170	7.75717
Q0115_mRNA	1554	1505	16.8243	1.34921
YCR072C_mRNA	1548	1499	32	2.57649
YMR088C_mRNA	1689	1640	217	15.9697
YBR280C_mRNA	1914	1865	46	2.97686
YBR061C_mRNA	933	884	43	5.87078
YLR055C_mRNA	1809	1760	47	3.22304
YKL102C_mRNA	306	257	4	1.87848
YLR254C_mRNA	570	521	124	28.7253
YJL090C_mRNA	2295	2246	76	4.08398
YDR247W_mRNA	1386	1337	320	28.8867
YBL016W_mRNA	1062	1013	39	4.6466
YIR025W_mRNA	1107	1058	42	4.79119
YNL209W_mRNA	1842	1793	1011.99	68.12
YMR253C_mRNA	1245	1196	95	9.58677
YHR177W_mRNA	1362	1313	18	1.65458
YCR057C_mRNA	2772	2723	51	2.26049
YMR103C_mRNA	363	314	58	22.2935
YAL005C_mRNA	1929	1880	3384.35	217.269
YER133W_mRNA	939	890	685	92.8925
YOR293W_mRNA	318	269	586	262.921
YKR090W_mRNA	2121	2072	47	2.73771
YIR042C_mRNA	711	662	31	5.65176
YPR077C_mRNA	372	323	0.270415	0.101043
Q0297_mRNA	156	107	110	124.076
YCL044C_mRNA	1254	1205	36	3.60575
YBR175W_mRNA	948	899	43	5.77283
YGR146C_mRNA	636	587	22	4.5234
YER152W-A_mRNA	567	518	0	0
YMR254C_mRNA	309	260	8	3.71361
YJL055W_mRNA	738	689	269	47.1208
YGL149W_mRNA	306	257	83	38.9785
YLR121C_mRNA	1527	1478	88	7.18602
YJL085W_mRNA	1872	1823	83	5.49505
YBR029C_mRNA	1374	1325	106	9.65539
YGL242C_mRNA	546	497	36	8.74231
YCL033C_mRNA	507	458	55	14.4936
YNL253W_mRNA	1269	1220	30	2.96785
YOR062C_mRNA	807	758	34	5.41364
YOR339C_mRNA	471	422	15	4.29001
YNL173C_mRNA	1101	1052	94	10.7843
YDL197C_mRNA	1578	1529	42	3.31529
YBL057C_mRNA	627	578	64	13.3639
YER060W_mRNA	1587	1538	76.2676	5.98499
YKR036C_mRNA	1932	1883	41	2.62793
YKL202W_mRNA	582	533	309.271	70.0313
YCL030C_mRNA	2400	2351	245	12.5775
YDR229W_mRNA	1362	1313	100	9.19211
YCL068C_mRNA	783	734	0	0
YPL024W_mRNA	726	677	121	21.5713
YER186C_mRNA	921	872	114	15.7786
YBR298C-A_mRNA	222	173	1	0.697644
YJR109C_mRNA	3357	3308	419	15.2872
YBR192W_mRNA	1134	1085	75	8.34279
YMR303C_mRNA	1047	998	122.836	14.8551
YIL075C_mRNA	2838	2789	1083	46.8662
YGR106C_mRNA	798	749	393	63.3273
YCL035C_mRNA	333	284	582	247.334
YGR004W_mRNA	1389	1340	27	2.43186
YKR084C_mRNA	1836	1787	92	6.2136
YGR209C_mRNA	315	266	837	379.773
YDR095C_mRNA	411	362	4	1.33362
YHR174W_mRNA	1314	1265	721.378	68.826
YCR008W_mRNA	1812	1763	191	13.0756
YKL216W_mRNA	945	896	70	9.42909
YPR008W_mRNA	2085	2036	537	31.8329
YJL167W_mRNA	1059	1010	652	77.9123
YER188W_mRNA	720	671	0	0
YPR071W_mRNA	636	587	11	2.2617
YNL066W_mRNA	1263	1214	121	12.0295
YMR316W_mRNA	1011	962	38.1022	4.78029
YOR067C_mRNA	1734	1685	102	7.30601
YGR052W_mRNA	1110	1061	20	2.27507
YEL045C_mRNA	426	377	16	5.12222
YLL042C_mRNA	504	455	29	7.69248
YOR312C_mRNA	518	469	1021.53	262.88
YGR158C_mRNA	753	704	31	5.31458
YGR003W_mRNA	2235	2186	64	3.53354
YJL127C_mRNA	1923	1874	59	3.79981
YOR094W_mRNA	552	503	53	12.7171
YPL182C_mRNA	384	335	9.54151	3.43758
YBR302C_mRNA	1140	1091	307.91	34.0627
YML017W_mRNA	1782	1733	108	7.52151
YLR157W-D_mRNA	213	164	0	0
YHR199C-A_mRNA	222	173	7	4.88351
YNL321W_mRNA	2727	2678	82	3.69559
YPR062W_mRNA	477	428	332	93.6212
YJR004C_mRNA	1953	1904	41	2.59894
YLR211C_mRNA	681	632	74	14.1317
YKR055W_mRNA	876	827	29	4.23226
YBR254C_mRNA	528	479	53	13.3543
YOL135C_mRNA	669	620	37	7.20261
YOL105C_mRNA	1671	1622	48	3.57166
YHR034C_mRNA	1035	986	21	2.57053
YDR027C_mRNA	2670	2621	162	7.45981
YOR329W-A_mRNA	210	161	1	0.749642
YPL277C_mRNA	1464	1415	98.6812	8.41702
YGR219W_mRNA	342	293	90.5572	37.3023
YGL247W_mRNA	594	545	46	10.1869
YDL106C_mRNA	1680	1631	114	8.43589
YBR204C_mRNA	1128	1079	43	4.8098
YHR179W_mRNA	1203	1154	1221	127.7
YER022W_mRNA	2064	2015	84	5.03135
YDR404C_mRNA	516	467	64	16.5403
YMR104C_mRNA	2034	1985	83	5.04658
YBR220C_mRNA	1683	1634	44.0262	3.25191
YJL036W_mRNA	1272	1223	128	12.6317
YER148W-A_mRNA	579	530	16.7673	3.81828
YOR197W_mRNA	1299	1250	215	20.7591
YGR170W_mRNA	3417	3368	101	3.61934
YDR256C_mRNA	1548	1499	68	5.47504
YMR309C_mRNA	2439	2390	146	7.37284
YFL067W_mRNA	528	479	3.79114	0.955244
YML133W-A_mRNA	576	527	0	0
YOL104C_mRNA	1059	1010	7	0.836482
YDR518W_mRNA	1554	1505	85	6.81651
YBR222C_mRNA	1632	1583	297	22.6441
YKL219W_mRNA	1224	1175	18.3977	1.88976
YLR400W_mRNA	474	425	9.08867	2.58102
YJL150W_mRNA	303	254	2	0.950334
YLR105C_mRNA	1134	1085	48	5.33939
YLR142W_mRNA	1431	1382	2791	243.743
YNR054C_mRNA	951	902	84	11.2396
YDR055W_mRNA	1335	1286	348	32.6602
YOR262W_mRNA	1044	995	169	20.4995
YCR091W_mRNA	2163	2114	50	2.8546
YBR290W_mRNA	966	917	277	36.4578
YER157W_mRNA	2406	2357	54	2.76512
YBR162C_mRNA	1368	1319	310	28.3659
YLR376C_mRNA	729	680	14	2.48484
YFR031C-A_mRNA	765	716	490.862	82.7421
YLR318W_mRNA	2655	2606	23	1.06521
YDL087C_mRNA	786	737	8	1.31009
YGR246C_mRNA	1791	1742	195	13.5103
YDR177W_mRNA	648	599	341	68.708
YAL068W-A_mRNA	255	206	1	0.585886
YMR155W_mRNA	1644	1595	84	6.35621
YFL010C_mRNA	636	587	64.4501	13.2515
YBR167C_mRNA	423	374	31	10.0039
YMR313C_mRNA	1929	1880	122	7.83217
YPR125W_mRNA	1365	1316	78.3405	7.18473
YPR131C_mRNA	588	539	41	9.18068
YHR014W_mRNA	876	827	2	0.29188
YJL168C_mRNA	2202	2153	150.44	8.43332
YDL014W_mRNA	984	935	70	9.0358
YOR167C_mRNA	204	155	278	216.468
YDR289C_mRNA	1230	1181	138.506	14.1547
YNR072W_mRNA	1695	1646	1551.09	113.733
YNR076W_mRNA	363	314	0.981564	0.377285
YIL068W-A_mRNA	384	335	25.4842	9.18133
YDL159W_mRNA	1548	1499	102.789	8.27609
YKL020C_mRNA	3249	3200	269	10.1457
YLR239C_mRNA	987	938	36	4.63212
YBL033C_mRNA	1038	989	372	45.3969
YER014C-A_mRNA	462	413	13.7409	4.01556
YDR532C_mRNA	1158	1109	175	19.0452
YOL015W_mRNA	1761	1712	25	1.76245
YJR036C_mRNA	2679	2630	22	1.00959
YBR228W_mRNA	915	866	41	5.71407
YNR031C_mRNA	4740	4691	189	4.86269
YHR171W_mRNA	1893	1844	48	3.14167
YGL183C_mRNA	660	611	60	11.852
YEL076C-A_mRNA	651	602	0	0
YMR028W_mRNA	1101	1052	109	12.5052
YDR137W_mRNA	1992	1943	65	4.03757
YBR263W_mRNA	1473	1424	272	23.0536
YJL162C_mRNA	1752	1703	45	3.18917
YEL038W_mRNA	684	635	36	6.8424
YDL153C_mRNA	1833	1784	234.668	15.8759
YJR106W_mRNA	2178	2129	24	1.36055
YKL178C_mRNA	1413	1364	5.08007	0.449506
YBR250W_mRNA	1572	1523	8	0.633972
YPL221W_mRNA	2382	2333	394	20.3827
YKL067W_mRNA	462	413	509	148.747
YGR160W_mRNA	612	563	4.46093	0.956307
Q0130_mRNA	231	182	11748	7790.63
YHR121W_mRNA	564	515	173	40.5433
YKL097C_mRNA	411	362	1	0.333404
YPR073C_mRNA	486	437	74	20.4376
YDR393W_mRNA	1371	1322	113	10.3164
YCR108C_mRNA	192	143	5.05633	4.26756
YNL110C_mRNA	663	614	163	32.0405
YNL232W_mRNA	879	830	84	12.2147
YJR043C_mRNA	1053	1004	45	5.40952
YDR506C_mRNA	1827	1778	29	1.96855
YDL219W_mRNA	453	404	50	14.9372
YOR161C_mRNA	1620	1571	40.8324	3.13696
YDL090C_mRNA	1296	1247	41	3.96823
YKL095W_mRNA	837	788	61	9.34294
YOR393W_mRNA	1314	1265	13.0909	1.24899
YMR154C_mRNA	2184	2135	25	1.41326
YPL262W_mRNA	1467	1418	957	81.4546
YOR105W_mRNA	327	278	6.85525	2.97618
YCR042C_mRNA	4224	4175	176.761	5.10987
YHR116W_mRNA	456	407	41	12.1582
YIL063C_mRNA	984	935	196	25.3002
YKR031C_mRNA	5052	5003	244	5.88626
YLR262C-A_mRNA	195	146	181	149.626
YNL262W_mRNA	6669	6620	238	4.33909
YNL142W_mRNA	1500	1451	999	83.0956
YDR033W_mRNA	963	914	1968	259.872
YGR204C-A_mRNA	114	65	9	16.7113
YIL018W_mRNA	765	716	771.138	129.987
YKL036C_mRNA	393	344	10.6399	3.73302
YGR039W_mRNA	312	263	9	4.13016
YHR087W_mRNA	336	287	163	68.5466
YHR176W_mRNA	1299	1250	95	9.17262
YIL027C_mRNA	426	377	114	36.4958
YKR088C_mRNA	1014	965	61	7.62926
YGL059W_mRNA	1476	1427	139	11.7563
YLL037W_mRNA	381	332	18.6731	6.78827
YBR272C_mRNA	1443	1394	46	3.98268
YOR210W_mRNA	213	164	117	86.1037
YOR364W_mRNA	369	320	0	0
YOL087C_mRNA	3351	3302	232	8.4799
YGL123W_mRNA	765	716	778	131.143
YML096W_mRNA	1578	1529	57	4.49932
YML016C_mRNA	2079	2030	152	9.03707
YGL099W_mRNA	1923	1874	99	6.37596
YML006C_mRNA	2325	2276	45	2.38627
YMR178W_mRNA	825	776	187	29.0844
YOR127W_mRNA	3024	2975	89	3.61063
YAL035W_mRNA	3009	2960	851	34.6991
YDR035W_mRNA	1113	1064	424	48.0955
YML109W_mRNA	2829	2780	61	2.64829
YAL008W_mRNA	597	548	65	14.3157
YHR173C_mRNA	339	290	6	2.49708
YBR120C_mRNA	489	440	163	44.7111
YBR084C-A_mRNA	570	521	759.778	176.007
YOR184W_mRNA	1188	1139	195	20.6629
YKL151C_mRNA	1014	965	546	68.2881
YLR452C_mRNA	2097	2048	32	1.88582
YJR066W_mRNA	7413	7364	237	3.88432
YER066W_mRNA	558	509	23.6178	5.60017
YOR150W_mRNA	492	443	127	34.6003
YOR179C_mRNA	567	518	50	11.6498
YOR340C_mRNA	981	932	29	3.75545
YNL129W_mRNA	723	674	32	5.7302
YML015C_mRNA	1041	992	62	7.54328
YOR354C_mRNA	2079	2030	227	13.4961
YLR372W_mRNA	1038	989	112	13.6679
YMR197C_mRNA	654	605	121	24.1385
YKL105C_mRNA	3399	3350	151	5.44017
YGR102C_mRNA	552	503	93	22.3149
YBL062W_mRNA	381	332	26.3972	9.59622
YDR332W_mRNA	2070	2021	41	2.44849
YML014W_mRNA	840	791	49	7.47652
YBR301W_mRNA	363	314	8.99597	3.45779
YBR076W_mRNA	1065	1016	13	1.54429
YPR036W_mRNA	1437	1388	328	28.521
YNR014W_mRNA	639	590	31	6.34147
YOR217W_mRNA	2586	2537	59.5009	2.83063
YOR298W_mRNA	1440	1391	47	4.07803
YIL085C_mRNA	1554	1505	105	8.4204
YDR510W_mRNA	306	257	290	136.19
YNL005C_mRNA	1116	1067	401	45.3586
YPL031C_mRNA	918	869	127	17.6386
YER098W_mRNA	2265	2216	107	5.82766
YBR210W_mRNA	429	380	62	19.6919
YLR154W-C_mRNA	375	326	843277	312200
YPL237W_mRNA	858	809	505.116	75.3567
YNL174W_mRNA	573	524	60.3209	13.8937
YGL233W_mRNA	2733	2684	119	5.35112
YDL055C_mRNA	1086	1037	926	107.774
YJL001W_mRNA	648	599	358	72.1334
YGL072C_mRNA	360	311	62.5361	24.2689
YHL010C_mRNA	1758	1709	60	4.2373
YML106W_mRNA	681	632	139	26.5447
YJR061W_mRNA	2808	2759	316	13.8234
YOL006C_mRNA	2310	2261	448	23.9143
YOR259C_mRNA	1314	1265	369	35.2059
YDR480W_mRNA	972	923	24	3.13826
YOR318C_mRNA	306	257	4	1.87848
YOR320C_mRNA	1476	1427	169	14.2936
YJL212C_mRNA	2400	2351	96	4.92832
YHR102W_mRNA	3243	3194	169	6.38604
YKL169C_mRNA	384	335	82.7337	29.807
YGL056C_mRNA	1584	1535	101	7.94132
YDL103C_mRNA	1434	1385	60	5.22855
YLR363C_mRNA	657	608	23	4.56567
YDL085C-A_mRNA	207	158	6	4.58326
YGR104C_mRNA	924	875	47	6.48291
YFL053W_mRNA	1776	1727	26	1.81703
YBR106W_mRNA	567	518	642	149.584
YML025C_mRNA	861	812	180	26.7545
YGR240C_mRNA	2964	2915	587	24.3041
YJL024C_mRNA	585	536	41	9.23207
YGR243W_mRNA	441	392	473	145.631
YNL335W_mRNA	678	629	11	2.11068
YEL035C_mRNA	501	452	5	1.33509
YBR005W_mRNA	642	593	34	6.91997
YMR172C-A_mRNA	384	335	40.5326	14.6029
YKL150W_mRNA	909	860	1454	204.054
YLR207W_mRNA	2502	2453	82	4.03456
YPL053C_mRNA	1341	1292	184	17.1884
YFR030W_mRNA	3108	3059	334	13.1779
YPR109W_mRNA	885	836	167	24.1096
YPR159C-A_mRNA	102	53	1	2.27722
YMR193W_mRNA	777	728	314	52.0569
YOR222W_mRNA	924	875	131	18.0694
YLR312W-A_mRNA	762	713	137	23.1905
YAL020C_mRNA	1002	953	18	2.2796
YJR125C_mRNA	1227	1178	106	10.8603
YGR275W_mRNA	474	425	125	35.4978
YGL088W_mRNA	366	317	1549	589.756
YJR051W_mRNA	1506	1457	145	12.0113
YGR020C_mRNA	357	308	154	60.3462
YGR100W_mRNA	2853	2804	169	7.27426
YDR350C_mRNA	2055	2006	87	5.23442
YHR063C_mRNA	1140	1091	122	13.4963
YER063W_mRNA	657	608	215	42.6791
YLR188W_mRNA	2088	2039	70	4.14344
YBR153W_mRNA	735	686	44	7.7412
YAL032C_mRNA	1140	1091	58	6.41628
YER127W_mRNA	1074	1025	79	9.30215
YLR011W_mRNA	576	527	28	6.4125
YBR132C_mRNA	1791	1742	75	5.19629
YML052W_mRNA	909	860	67	9.40278
YCL055W_mRNA	1008	959	28	3.52387
YOL165C_mRNA	432	383	0	0
YPL122C_mRNA	1542	1493	54	4.3653
YLR159W_mRNA	345	296	0	0
YPL085W_mRNA	6588	6539	472	8.71185
YML079W_mRNA	606	557	58	12.5676
YER154W_mRNA	1209	1160	67	6.97103
YOL007C_mRNA	1026	977	13	1.60594
YOR307C_mRNA	1362	1313	125	11.4901
YGR231C_mRNA	933	884	336	45.874
YDR342C_mRNA	1713	1664	658.94	47.7939
YAL015C_mRNA	1200	1151	39	4.08949
YHR050W-A_mRNA	171	122	24	23.7428
YGR215W_mRNA	333	284	130	55.2465
YLR328W_mRNA	1206	1157	41	4.27691
YAL028W_mRNA	1587	1538	21	1.64795
YML101C-A_mRNA	318	269	13.9435	6.25605
YHR137C-A_mRNA	651	602	0	0
YOL051W_mRNA	3246	3197	248.935	9.39774
YML047C_mRNA	1059	1010	0	0
YFR003C_mRNA	468	419	169	48.6802
YKL023C-A_mRNA	228	179	9	6.06833
YHL017W_mRNA	1599	1550	91	7.08581
YGR018C_mRNA	330	281	28.2254	12.1231
YFL039C_mRNA	1128	1079	2047	228.969
YGL152C_mRNA	678	629	39.6908	7.61586
YGL212W_mRNA	951	902	28	3.74655
YAL042C-A_mRNA	378	329	2.5911	0.950534
YOR091W_mRNA	1038	989	72	8.7865
YLR171W_mRNA	390	341	47.905	16.9553
YJR112W-A_mRNA	330	281	26	11.1673
YAL065C_mRNA	387	338	6.37634	2.27685
YJR050W_mRNA	708	659	108	19.7796
YJR011C_mRNA	786	737	44	7.20552
YDR087C_mRNA	837	788	66	10.1088
YPR104C_mRNA	2811	2762	150	6.55462
YBR166C_mRNA	1359	1310	76	7.002
YLR241W_mRNA	2349	2300	145	7.60887
YNL240C_mRNA	1476	1427	69	5.83586
YOR079C_mRNA	942	893	32	4.32492
YLR245C_mRNA	429	380	9	2.8585
YOL022C_mRNA	1227	1178	61	6.24978
YAL009W_mRNA	780	731	43	7.09955
YNL318C_mRNA	1623	1574	5.6192	0.430874
YDL236W_mRNA	939	890	120	16.2731
YGL066W_mRNA	1974	1925	186	11.6617
YJR136C_mRNA	1266	1217	39	3.86771
YJL200C_mRNA	2370	2321	151	7.85203
YHL035C_mRNA	4779	4730	51	1.30133
YDR012W_mRNA	1089	1040	594.211	68.9584
YDL121C_mRNA	450	401	67	20.1656
YKL138C-A_mRNA	210	161	22	16.4921
YNL256W_mRNA	2475	2426	114	5.67145
YDR525W-A_mRNA	240	191	74	46.7604
YIL008W_mRNA	300	251	58	27.8891
YIL030W-A_mRNA	339	290	35.9575	14.9648
YLR360W_mRNA	1320	1271	96	9.11603
YCR003W_mRNA	552	503	133	31.9127
YOR278W_mRNA	828	779	38	5.88743
YOR024W_mRNA	324	275	0	0
YJL188C_mRNA	309	260	252.119	117.034
YER032W_mRNA	2631	2582	52	2.43068
YLR205C_mRNA	954	905	27	3.60077
YDL190C_mRNA	2886	2837	132	5.61558
YBR221W-A_mRNA	105	56	0	0
YPR186C_mRNA	1290	1241	52	5.05722
YDL047W_mRNA	936	887	89	12.1101
YDR099W_mRNA	822	773	1147	179.087
YJL170C_mRNA	630	581	17	3.53145
YPR201W_mRNA	1215	1166	18	1.86318
YBR131C-A_mRNA	90	41.0011	0	0
YBR161W_mRNA	1131	1082	81	9.0352
YMR174C_mRNA	207	158	94	71.8043
YHR043C_mRNA	741	692	340.458	59.3796
YDR092W_mRNA	462	413	88	25.7165
YDR164C_mRNA	2175	2126	58	3.29264
YBR109C_mRNA	444	395	235	71.8043
YPL138C_mRNA	1062	1013	136	16.2035
YOL148C_mRNA	1815	1766	109	7.4493
YIL076W_mRNA	891	842	184	26.3746
YGL060W_mRNA	1926	1877	42	2.70063
YGL185C_mRNA	1140	1091	44	4.86752
YPR030W_mRNA	3366	3317	210	7.64106
YJL129C_mRNA	3708	3659	328	10.8191
YOL078W_mRNA	3531	3482	133	4.61002
YJR112W_mRNA	606	557	59	12.7843
YIR036W-A_mRNA	402	353	1.47326	0.503714
YIL029C_mRNA	429	380	8	2.54089
YER180C-A_mRNA	258	209	13	7.50718
YIR023W_mRNA	2913	2864	83.5093	3.51918
YEL071W_mRNA	1491	1442	662	55.408
YDR058C_mRNA	981	932	102	13.2088
YJR103W_mRNA	1737	1688	106	7.57903
YHR115C_mRNA	1251	1202	86	8.63523
YNL012W_mRNA	1896	1847	12	0.784141
YLR161W_mRNA	345	296	0	0
YBR255W_mRNA	2085	2036	130	7.70629
YJL044C_mRNA	1377	1328	59	5.36209
YDL020C_mRNA	1596	1547	1362	106.259
YBR205W_mRNA	1215	1166	72.4421	7.49847
YLR287C_mRNA	1068	1019	32	3.79014
YDL025C_mRNA	1863	1814	204.307	13.5933
YBR296C-A_mRNA	120	71	2	3.39979
YGR145W_mRNA	2124	2075	141	8.20127
YNR029C_mRNA	1290	1241	51	4.95996
YDR374C_mRNA	921	872	7	0.968861
YHL007C_mRNA	2820	2771	158	6.88178
YJL157C_mRNA	2493	2444	25	1.23458
YKL082C_mRNA	1305	1256	486.675	46.7659
YCR022C_mRNA	345	296	1	0.407745
YLR366W_mRNA	306	257	3	1.40886
YDL207W_mRNA	1617	1568	167	12.8544
YDR270W_mRNA	3015	2966	75.7533	3.08255
YCR089W_mRNA	4830	4781	33	0.833058
YMR218C_mRNA	3309	3260	91	3.36902
YOR089C_mRNA	633	584	353	72.9528
YMR315W_mRNA	1050	1001	238	28.6961
YMR001C_mRNA	2118	2069	77	4.49169
YDR152W_mRNA	798	749	158	25.4598
YDL148C_mRNA	2433	2384	172	8.70767
YOL098C_mRNA	3114	3065	95	3.74087
YJR142W_mRNA	1029	980	67	8.25142
YLR410W_mRNA	3441	3392	160	5.69304
YOR171C_mRNA	1875	1826	149.299	9.86813
YBL043W_mRNA	774	725	264	43.9487
YJL034W_mRNA	2049	2000	3502	211.332
YEL057C_mRNA	702	653	10	1.84828
YNL130C-A_mRNA	147	98	5	6.15778
YOL089C_mRNA	3093	3044	102	4.04423
YAR014C_mRNA	2130	2081	94	5.45175
YNL107W_mRNA	681	632	86	16.4233
YHR018C_mRNA	1392	1343	708	63.6264
YOL150C_mRNA	312	263	100.783	46.2501
YLR230W_mRNA	306	257	26.5476	12.4673
YLR097C_mRNA	1035	986	139	17.0144
YLR397C_mRNA	2343	2294	35	1.84143
YEL069C_mRNA	1695	1646	774.342	56.7784
YLR120C_mRNA	1710	1661	235	17.0757
YDR379C-A_mRNA	240	191	216	136.49
YLR335W_mRNA	2163	2114	196	11.19
YNR065C_mRNA	3351	3302	160.658	5.87227
YNL332W_mRNA	1023	974	0	0
YKR070W_mRNA	1059	1010	59	7.05035
YGL011C_mRNA	759	710	506	86.0146
YGR147C_mRNA	867	818	114	16.8202
YGR036C_mRNA	720	671	13	2.3383
YJL183W_mRNA	1269	1220	104	10.2885
YNL023C_mRNA	2898	2849	90	3.81268
YAL037C-B_mRNA	975	926	523.274	68.2022
YOR095C_mRNA	777	728	39	6.46566
YJR031C_mRNA	4227	4178	84	2.42656
YLR399C_mRNA	2061	2012	404	24.2345
YML121W_mRNA	933	884	99	13.5165
YGL122C_mRNA	1578	1529	132	10.4195
YLL044W_mRNA	447	398	90.4233	27.4206
YDR218C_mRNA	1272	1223	21	2.0724
YDL018C_mRNA	678	629	49	9.40211
YMR085W_mRNA	1299	1250	24	2.31729
YHR076W_mRNA	1032	983	103	12.6463
YJL066C_mRNA	759	710	197.778	33.6201
YMR105W-A_mRNA	195	146	5	4.1333
YBR130C_mRNA	1278	1229	86	8.44552
YKR021W_mRNA	2748	2699	128	5.72383
YOL146W_mRNA	585	536	31	6.98034
YOR224C_mRNA	441	392	103	31.7125
YMR122C_mRNA	375	326	1	0.370222
YFL029C_mRNA	1107	1058	34	3.87858
YBR206W_mRNA	324	275	37.5579	16.4835
YOR302W_mRNA	78	29.0687	69	286.486
YGL261C_mRNA	363	314	0	0
YAR053W_mRNA	297	248	0	0
YLR453C_mRNA	1188	1139	21	2.22523
YJR077C_mRNA	936	887	1328	180.698
YDR507C_mRNA	3429	3380	251	8.96266
YBR122C_mRNA	534	485	267	66.443
YLL057C_mRNA	1239	1190	14	1.41991
YMR217W_mRNA	1578	1529	120	9.47226
YDL003W_mRNA	1701	1652	81	5.91773
YLR388W_mRNA	171	122	215	212.696
YPR190C_mRNA	1965	1916	94	5.92124
YPL043W_mRNA	2058	2009	246.218	14.7918
YNR056C_mRNA	1686	1637	40	2.94911
YGL041C_mRNA	204	155	0	0
YEL043W_mRNA	2871	2822	107	4.57622
YKR016W_mRNA	1623	1574	905	69.3943
YGR099W_mRNA	2067	2018	81	4.84444
YGR046W_mRNA	1158	1109	60	6.5298
YDR524C-B_mRNA	201	152	2899	2301.89
YFL030W_mRNA	1158	1109	341	37.111
YMR298W_mRNA	453	404	201	60.0475
YDR371W_mRNA	1536	1487	44.6827	3.62668
YBR295W_mRNA	3651	3602	108	3.61876
YNL186W_mRNA	2379	2330	350	18.1298
YMR057C_mRNA	372	323	43	16.0674
YLR249W_mRNA	3135	3086	1655	64.7265
YER096W_mRNA	1539	1490	33	2.67305
YER017C_mRNA	2286	2237	287	15.4845
YFL058W_mRNA	1023	974	0	0
YJL064W_mRNA	396	347	0	0
YML042W_mRNA	2013	1964	365	22.4301
YEL019C_mRNA	804	755	50	7.99287
YDR359C_mRNA	2949	2900	151.563	6.30777
YMR320W_mRNA	306	257	10	4.6962
YFL016C_mRNA	1536	1487	571	46.3452
YDL180W_mRNA	1644	1595	173	13.0908
YLR151C_mRNA	1023	974	28	3.4696
YKR033C_mRNA	426	377	5.23469	1.67583
YHL019C_mRNA	1818	1769	91.3446	6.23211
YGL188C-A_mRNA	141	92	9	11.8069
YNL153C_mRNA	390	341	47	16.635
YPL108W_mRNA	507	458	23	6.06097
YMR287C_mRNA	2910	2861	134	5.65284
YNL130C_mRNA	1182	1133	172	18.3222
YCL016C_mRNA	1143	1094	25	2.75805
YBR004C_mRNA	1302	1253	67	6.45362
YIL053W_mRNA	753	704	54	9.25766
YLR260W_mRNA	2064	2015	93	5.57042
