target_id	length	eff_length	est_counts	tpm
YMR182C_mRNA	636	587	14	2.85642
YOL145C_mRNA	3234	3185	54	2.03056
YPR042C_mRNA	3228	3179	94	3.54135
YDL208W_mRNA	471	422	62	17.5959
YER078C_mRNA	1536	1487	98	7.89309
YGR127W_mRNA	939	890	21	2.82593
YOL156W_mRNA	1704	1655	0	0
YMR295C_mRNA	594	545	301.305	66.2127
YAL067C_mRNA	1782	1733	82	5.66692
YGL219C_mRNA	1380	1331	125.314	11.2759
YBL040C_mRNA	660	611	81	15.8773
YKR071C_mRNA	1047	998	326	39.1218
YOR322C_mRNA	2457	2408	81	4.02866
YER169W_mRNA	2391	2342	82	4.19333
YMR181C_mRNA	465	416	181	52.1095
YML080W_mRNA	1272	1223	23	2.25234
YLR010C_mRNA	483	434	20	5.51915
YMR194C-B_mRNA	222	173	18	12.4612
YLR307W_mRNA	906	857	3	0.419249
YGL061C_mRNA	744	695	10	1.72324
YOL044W_mRNA	1152	1103	31	3.36603
YGR083C_mRNA	1956	1907	57	3.57978
YMR140W_mRNA	1470	1421	54	4.55126
YHR196W_mRNA	1728	1679	24	1.71195
YPL103C_mRNA	1407	1358	23	2.02843
YBR165W_mRNA	834	785	41	6.25527
YMR058W_mRNA	1911	1862	130	8.36172
YOR054C_mRNA	2025	1976	47.9358	2.90539
YPR028W_mRNA	543	494	249	60.3676
YLR356W_mRNA	594	545	39	8.57038
YBL026W_mRNA	288	239	16	8.01778
YPR039W_mRNA	336	287	0	0
YDR135C_mRNA	4548	4499	1044	27.7918
YFR001W_mRNA	615	566	14	2.9624
YGL038C_mRNA	1443	1394	126	10.8253
YCL057C-A_mRNA	294	245	257	125.632
YOL031C_mRNA	1266	1217	45	4.42847
YMR076C_mRNA	3834	3785	34	1.07583
YPR089W_mRNA	2667	2618	49	2.2416
YLR431C_mRNA	1362	1313	7	0.638506
YOR034C-A_mRNA	243	194	6	3.70409
YAL059W_mRNA	639	590	31	6.29276
YLR109W_mRNA	531	482	102	25.3446
YOR306C_mRNA	1566	1517	84	6.63171
YPL075W_mRNA	2358	2309	46	2.38597
YJL182C_mRNA	318	269	1.21968	0.543033
YIR026C_mRNA	1095	1046	38	4.35095
YKL168C_mRNA	2175	2126	29	1.63368
YOR261C_mRNA	1017	968	176	21.7755
YFL023W_mRNA	2391	2342	24	1.22732
YMR239C_mRNA	1416	1367	20	1.75224
YDL114W_mRNA	927	878	0	0
YGL047W_mRNA	609	560	14	2.99414
YFL020C_mRNA	369	320	8	2.99414
YMR242C_mRNA	518	469	496.377	126.757
YGR244C_mRNA	1284	1235	673	65.2649
YMR306C-A_mRNA	390	341	0	0
YLR364W_mRNA	330	281	25	10.6553
YEL003W_mRNA	336	287	5	2.08651
YLR106C_mRNA	14733	14684	262	2.13692
YMR193C-A_mRNA	387	338	1	0.354336
YCR053W_mRNA	1545	1496	58	4.64332
YGR289C_mRNA	1851	1802	0	0
YLR083C_mRNA	2004	1955	106	6.49368
YCL008C_mRNA	1158	1109	10	1.07994
YEL077W-A_mRNA	483	434	0	0
YLR274W_mRNA	2328	2279	45	2.36483
YLR413W_mRNA	2028	1979	22	1.3314
YPR196W_mRNA	1413	1364	50.6174	4.44444
YGL089C_mRNA	363	314	2	0.762838
YLR412C-A_mRNA	207	158	1	0.75801
YMR114C_mRNA	1107	1058	35	3.962
YJL099W_mRNA	2241	2192	29	1.58449
YMR009W_mRNA	540	491	26	6.34196
YEL017C-A_mRNA	132	83	398	574.297
YNL078W_mRNA	1224	1175	27	2.75206
YBR082C_mRNA	447	398	184	55.369
YLR340W_mRNA	939	890	196.524	26.4458
YGL180W_mRNA	2694	2645	84	3.80352
Q0115_mRNA	1554	1505	0	0
YCR072C_mRNA	1548	1499	14	1.11856
YMR088C_mRNA	1689	1640	319	23.2959
YBR280C_mRNA	1914	1865	52	3.33931
YBR061C_mRNA	933	884	25	3.38703
YLR055C_mRNA	1809	1760	37	2.5178
YKL102C_mRNA	306	257	1	0.466014
YLR254C_mRNA	570	521	14	3.21827
YJL090C_mRNA	2295	2246	39	2.07963
YDR247W_mRNA	1386	1337	121	10.8389
YBL016W_mRNA	1062	1013	24	2.83749
YIR025W_mRNA	1107	1058	20	2.264
YNL209W_mRNA	1842	1793	1727.31	115.377
YMR253C_mRNA	1245	1196	46	4.60637
YHR177W_mRNA	1362	1313	13	1.1858
YCR057C_mRNA	2772	2723	34	1.49542
YMR103C_mRNA	363	314	36	13.7311
YAL005C_mRNA	1929	1880	1851.23	117.933
YER133W_mRNA	939	890	201	27.0482
YOR293W_mRNA	318	269	232	103.292
YKR090W_mRNA	2121	2072	30	1.73406
YIR042C_mRNA	711	662	14	2.53281
YPR077C_mRNA	372	323	2.13521	0.791716
Q0297_mRNA	156	107	56	62.681
YCL044C_mRNA	1254	1205	24	2.38537
YBR175W_mRNA	948	899	24	3.1973
YGR146C_mRNA	636	587	23	4.69269
YER152W-A_mRNA	567	518	0	0
YMR254C_mRNA	309	260	3	1.38191
YJL055W_mRNA	738	689	153	26.5952
YGL149W_mRNA	306	257	11	5.12615
YLR121C_mRNA	1527	1478	98	7.94115
YJL085W_mRNA	1872	1823	19	1.24824
YBR029C_mRNA	1374	1325	82	7.4119
YGL242C_mRNA	546	497	13	3.1327
YCL033C_mRNA	507	458	52	13.5978
YNL253W_mRNA	1269	1220	26	2.55238
YOR062C_mRNA	807	758	16	2.52803
YOR339C_mRNA	471	422	2	0.567609
YNL173C_mRNA	1101	1052	28	3.18768
YDL197C_mRNA	1578	1529	26	2.03656
YBL057C_mRNA	627	578	44	9.1171
YER060W_mRNA	1587	1538	66	5.13948
YKR036C_mRNA	1932	1883	25	1.59009
YKL202W_mRNA	582	533	14.1131	3.17122
YCL030C_mRNA	2400	2351	139	7.08099
YDR229W_mRNA	1362	1313	19	1.73309
YCL068C_mRNA	783	734	0	0
YPL024W_mRNA	726	677	33	5.83791
YER186C_mRNA	921	872	64	8.79013
YBR298C-A_mRNA	222	173	3	2.07686
YJR109C_mRNA	3357	3308	384	13.9026
YBR192W_mRNA	1134	1085	46	5.07762
YMR303C_mRNA	1047	998	107.055	12.8471
YIL075C_mRNA	2838	2789	418	17.9498
YGR106C_mRNA	798	749	340	54.3662
YCL035C_mRNA	333	284	224	94.4629
YGR004W_mRNA	1389	1340	28	2.50256
YKR084C_mRNA	1836	1787	81	5.42866
YGR209C_mRNA	315	266	432	194.506
YDR095C_mRNA	411	362	3	0.992532
YHR174W_mRNA	1314	1265	496.978	47.0521
YCR008W_mRNA	1812	1763	93	6.31775
YKL216W_mRNA	945	896	59	7.88635
YPR008W_mRNA	2085	2036	159	9.353
YJL167W_mRNA	1059	1010	383	45.416
YER188W_mRNA	720	671	0	0
YPR071W_mRNA	636	587	7	1.42821
YNL066W_mRNA	1263	1214	81	7.99094
YMR316W_mRNA	1011	962	26.697	3.32369
YOR067C_mRNA	1734	1685	123	8.74253
YGR052W_mRNA	1110	1061	3	0.33864
YEL045C_mRNA	426	377	5	1.5884
YLL042C_mRNA	504	455	8	2.10577
YOR312C_mRNA	518	469	483.623	123.5
YGR158C_mRNA	753	704	33	5.61401
YGR003W_mRNA	2235	2186	66	3.61598
YJL127C_mRNA	1923	1874	27	1.72554
YOR094W_mRNA	552	503	13	3.09533
YPL182C_mRNA	384	335	8.37481	2.99407
YBR302C_mRNA	1140	1091	225.172	24.7184
YML017W_mRNA	1782	1733	77	5.32138
YLR157W-D_mRNA	213	164	0	0
YHR199C-A_mRNA	222	173	6	4.15372
YNL321W_mRNA	2727	2678	62	2.77276
YPR062W_mRNA	477	428	166	46.4511
YJR004C_mRNA	1953	1904	17	1.06933
YLR211C_mRNA	681	632	7	1.32652
YKR055W_mRNA	876	827	21	3.0412
YBR254C_mRNA	528	479	44	11.0014
YOL135C_mRNA	669	620	15	2.89755
YOL105C_mRNA	1671	1622	48	3.54423
YHR034C_mRNA	1035	986	17	2.06492
YDR027C_mRNA	2670	2621	78	3.56418
YOR329W-A_mRNA	210	161	3	2.23166
YPL277C_mRNA	1464	1415	103.197	8.73459
YGR219W_mRNA	342	293	5.3756	2.19731
YGL247W_mRNA	594	545	21	4.61482
YDL106C_mRNA	1680	1631	40	2.93723
YBR204C_mRNA	1128	1079	19	2.10894
YHR179W_mRNA	1203	1154	1011	104.925
YER022W_mRNA	2064	2015	32	1.90198
YDR404C_mRNA	516	467	53	13.5922
YMR104C_mRNA	2034	1985	96	5.79219
YBR220C_mRNA	1683	1634	23	1.68581
YJL036W_mRNA	1272	1223	31	3.03576
YER148W-A_mRNA	579	530	0	0
YOR197W_mRNA	1299	1250	145	13.8928
YGR170W_mRNA	3417	3368	51	1.81355
YDR256C_mRNA	1548	1499	46	3.67526
YMR309C_mRNA	2439	2390	141	7.06566
YFL067W_mRNA	528	479	3.80078	0.950318
YML133W-A_mRNA	576	527	0	0
YOL104C_mRNA	1059	1010	2	0.237159
YDR518W_mRNA	1554	1505	56	4.45639
YBR222C_mRNA	1632	1583	267	20.2005
YKL219W_mRNA	1224	1175	16.7214	1.70438
YLR400W_mRNA	474	425	2.86221	0.806573
YJL150W_mRNA	303	254	3	1.41455
YLR105C_mRNA	1134	1085	10	1.10383
YLR142W_mRNA	1431	1382	1605	139.091
YNR054C_mRNA	951	902	9	1.195
YDR055W_mRNA	1335	1286	366	34.0857
YOR262W_mRNA	1044	995	75	9.02755
YCR091W_mRNA	2163	2114	12	0.679842
YBR290W_mRNA	966	917	57	7.44453
YER157W_mRNA	2406	2357	31	1.57519
YBR162C_mRNA	1368	1319	450	40.8601
YLR376C_mRNA	729	680	2	0.352252
YFR031C-A_mRNA	765	716	375.388	62.7913
YLR318W_mRNA	2655	2606	9	0.413618
YDL087C_mRNA	786	737	5	0.81252
YGR246C_mRNA	1791	1742	52	3.57509
YDR177W_mRNA	648	599	129	25.7926
YAL068W-A_mRNA	255	206	0	0
YMR155W_mRNA	1644	1595	75	5.63161
YFL010C_mRNA	636	587	48.4045	9.87596
YBR167C_mRNA	423	374	3	0.960686
YMR313C_mRNA	1929	1880	85	5.41493
YPR125W_mRNA	1365	1316	53.9484	4.90969
YPR131C_mRNA	588	539	20	4.44399
YHR014W_mRNA	876	827	1	0.144819
YJL168C_mRNA	2202	2153	36.1553	2.01122
YDL014W_mRNA	984	935	44	5.63602
YOR167C_mRNA	204	155	188	145.264
YDR289C_mRNA	1230	1181	19.7965	2.00757
YNR072W_mRNA	1695	1646	843.945	61.4067
YNR076W_mRNA	363	314	0	0
YIL068W-A_mRNA	384	335	0.753196	0.269274
YDL159W_mRNA	1548	1499	41.35	3.30374
YKL020C_mRNA	3249	3200	192	7.18593
YLR239C_mRNA	987	938	15	1.91523
YBL033C_mRNA	1038	989	136	16.4693
YER014C-A_mRNA	462	413	0	0
YDR532C_mRNA	1158	1109	13	1.40392
YOL015W_mRNA	1761	1712	6	0.419739
YJR036C_mRNA	2679	2630	12	0.546459
YBR228W_mRNA	915	866	14	1.93616
YNR031C_mRNA	4740	4691	156	3.98282
YHR171W_mRNA	1893	1844	47	3.05259
YGL183C_mRNA	660	611	9	1.76414
YEL076C-A_mRNA	651	602	0	0
YMR028W_mRNA	1101	1052	39	4.43998
YDR137W_mRNA	1992	1943	58	3.57509
YBR263W_mRNA	1473	1424	246	20.6898
YJL162C_mRNA	1752	1703	5	0.351631
YEL038W_mRNA	684	635	40	7.54428
YDL153C_mRNA	1833	1784	51.1572	3.43435
YJR106W_mRNA	2178	2129	28	1.57512
YKL178C_mRNA	1413	1364	1.27002	0.111514
YBR250W_mRNA	1572	1523	5	0.393189
YPL221W_mRNA	2382	2333	485	24.8977
YKL067W_mRNA	462	413	236	68.4374
YGR160W_mRNA	612	563	8.46823	1.80142
Q0130_mRNA	231	182	1895	1247.01
YHR121W_mRNA	564	515	59	13.7207
YKL097C_mRNA	411	362	0	0
YPR073C_mRNA	486	437	26	7.12564
YDR393W_mRNA	1371	1322	45	4.07674
YCR108C_mRNA	192	143	2.56415	2.14753
YNL110C_mRNA	663	614	19	3.7061
YNL232W_mRNA	879	830	53	7.64768
YJR043C_mRNA	1053	1004	7	0.835019
YDR506C_mRNA	1827	1778	36	2.42495
YDL219W_mRNA	453	404	13	3.85384
YOR161C_mRNA	1620	1571	40.8324	3.11287
YDL090C_mRNA	1296	1247	36	3.45754
YKL095W_mRNA	837	788	24	3.64768
YOR393W_mRNA	1314	1265	13	1.23079
YMR154C_mRNA	2184	2135	18	1.00973
YPL262W_mRNA	1467	1418	851	71.8762
YOR105W_mRNA	327	278	0.544062	0.234388
YCR042C_mRNA	4224	4175	76.4358	2.19266
YHR116W_mRNA	456	407	14	4.1197
YIL063C_mRNA	984	935	36	4.61129
YKR031C_mRNA	5052	5003	90	2.15449
YLR262C-A_mRNA	195	146	69	56.6015
YNL262W_mRNA	6669	6620	121	2.18907
YNL142W_mRNA	1500	1451	1315	108.54
YDR033W_mRNA	963	914	2109	276.352
YGR204C-A_mRNA	114	65	0	0
YIL018W_mRNA	765	716	927.612	155.162
YKL036C_mRNA	393	344	10.5971	3.68943
YGR039W_mRNA	312	263	3	1.36615
YHR087W_mRNA	336	287	47	19.6132
YHR176W_mRNA	1299	1250	42	4.02412
YIL027C_mRNA	426	377	32	10.1658
YKR088C_mRNA	1014	965	94	11.6663
YGL059W_mRNA	1476	1427	61	5.11962
YLL037W_mRNA	381	332	6.24844	2.25406
YBR272C_mRNA	1443	1394	35	3.00703
YOR210W_mRNA	213	164	49	35.7836
YOR364W_mRNA	369	320	2.22148	0.831426
YOL087C_mRNA	3351	3302	108	3.91722
YGL123W_mRNA	765	716	663	110.9
YML096W_mRNA	1578	1529	36	2.81986
YML016C_mRNA	2079	2030	86	5.07381
YGL099W_mRNA	1923	1874	42	2.68418
YML006C_mRNA	2325	2276	33	1.73649
YMR178W_mRNA	825	776	108	16.6684
YOR127W_mRNA	3024	2975	53	2.13364
YAL035W_mRNA	3009	2960	204	8.25411
YDR035W_mRNA	1113	1064	227	25.5515
YML109W_mRNA	2829	2780	54	2.32638
YAL008W_mRNA	597	548	46	10.0533
YHR173C_mRNA	339	290	5	2.06492
YBR120C_mRNA	489	440	26	7.07705
YBR084C-A_mRNA	570	521	438.983	100.912
YOR184W_mRNA	1188	1139	161	16.9291
YKL151C_mRNA	1014	965	313	38.8462
YLR452C_mRNA	2097	2048	17	0.994147
YJR066W_mRNA	7413	7364	210	3.41537
YER066W_mRNA	558	509	15.9771	3.75934
YOR150W_mRNA	492	443	86	23.2502
YOR179C_mRNA	567	518	27	6.2426
YOR340C_mRNA	981	932	13	1.67055
YNL129W_mRNA	723	674	11	1.95463
YML015C_mRNA	1041	992	18	2.17316
YOR354C_mRNA	2079	2030	140	8.25969
YLR372W_mRNA	1038	989	102	12.352
YMR197C_mRNA	654	605	33	6.53266
YKL105C_mRNA	3399	3350	40	1.43004
YGR102C_mRNA	552	503	19	4.52395
YBL062W_mRNA	381	332	4.77346	1.72198
YDR332W_mRNA	2070	2021	17	1.00743
YML014W_mRNA	840	791	25	3.78526
YBR301W_mRNA	363	314	0	0
YBR076W_mRNA	1065	1016	12	1.41455
YPR036W_mRNA	1437	1388	376	32.4437
YNR014W_mRNA	639	590	13	2.6389
YOR217W_mRNA	2586	2537	59.7	2.81829
YOR298W_mRNA	1440	1391	26	2.23861
YIL085C_mRNA	1554	1505	68	5.41133
YDR510W_mRNA	306	257	116	54.0576
YNL005C_mRNA	1116	1067	167	18.7449
YPL031C_mRNA	918	869	82	11.3012
YER098W_mRNA	2265	2216	36	1.94565
YBR210W_mRNA	429	380	34	10.7159
YLR154W-C_mRNA	375	326	705118	259045
YPL237W_mRNA	858	809	245.947	36.4104
YNL174W_mRNA	573	524	0.0176832	0.00404169
YGL233W_mRNA	2733	2684	59	2.6327
YDL055C_mRNA	1086	1037	518	59.825
YJL001W_mRNA	648	599	247	49.3858
YGL072C_mRNA	360	311	13.9787	5.38315
YHL010C_mRNA	1758	1709	25	1.75198
YML106W_mRNA	681	632	133	25.2038
YJR061W_mRNA	2808	2759	231	10.0275
YOL006C_mRNA	2310	2261	72	3.81385
YOR259C_mRNA	1314	1265	202	19.1246
YDR480W_mRNA	972	923	18	2.33562
YOR318C_mRNA	306	257	3	1.39804
YOR320C_mRNA	1476	1427	114	9.56781
YJL212C_mRNA	2400	2351	78	3.9735
YHR102W_mRNA	3243	3194	83	3.11225
YKL169C_mRNA	384	335	41.0583	14.6787
YGL056C_mRNA	1584	1535	66	5.14953
YDL103C_mRNA	1434	1385	46	3.97777
YLR363C_mRNA	657	608	15	2.95474
YDL085C-A_mRNA	207	158	3	2.27403
YGR104C_mRNA	924	875	16	2.19
YFL053W_mRNA	1776	1727	14	0.970884
YBR106W_mRNA	567	518	437	101.038
YML025C_mRNA	861	812	93	13.717
YGR240C_mRNA	2964	2915	666	27.3632
YJL024C_mRNA	585	536	12	2.68132
YGR243W_mRNA	441	392	204	62.327
YNL335W_mRNA	678	629	0	0
YEL035C_mRNA	501	452	3	0.794904
YBR005W_mRNA	642	593	14	2.82752
YMR172C-A_mRNA	384	335	5.77172	2.06344
YKL150W_mRNA	909	860	684	95.2554
YLR207W_mRNA	2502	2453	66	3.22239
YPL053C_mRNA	1341	1292	125	11.5872
YFR030W_mRNA	3108	3059	267	10.4535
YPR109W_mRNA	885	836	98	14.0395
YPR159C-A_mRNA	102	53	0	0
YMR193W_mRNA	777	728	51	8.39017
YOR222W_mRNA	924	875	111	15.1931
YLR312W-A_mRNA	762	713	48	8.06276
YAL020C_mRNA	1002	953	32	4.02151
YJR125C_mRNA	1227	1178	68	6.91346
YGR275W_mRNA	474	425	26	7.32683
YGL088W_mRNA	366	317	2515	950.19
YJR051W_mRNA	1506	1457	133	10.9326
YGR020C_mRNA	357	308	95	36.9407
YGR100W_mRNA	2853	2804	135	5.76617
YDR350C_mRNA	2055	2006	57	3.40311
YHR063C_mRNA	1140	1091	54	5.9279
YER063W_mRNA	657	608	98	19.3043
YLR188W_mRNA	2088	2039	72	4.22909
YBR153W_mRNA	735	686	19	3.31712
YAL032C_mRNA	1140	1091	33	3.6226
YER127W_mRNA	1074	1025	16	1.86951
YLR011W_mRNA	576	527	19	4.31792
YBR132C_mRNA	1791	1742	67	4.60637
YML052W_mRNA	909	860	66	9.19131
YCL055W_mRNA	1008	959	15	1.87329
YOL165C_mRNA	432	383	0	0
YPL122C_mRNA	1542	1493	33	2.64719
YLR159W_mRNA	345	296	0	0
YPL085W_mRNA	6588	6539	152	2.78397
YML079W_mRNA	606	557	28	6.02053
YER154W_mRNA	1209	1160	24	2.47791
YOL007C_mRNA	1026	977	18	2.20653
YOR307C_mRNA	1362	1313	60	5.47291
YGR231C_mRNA	933	884	134	18.1545
YDR342C_mRNA	1713	1664	659.634	47.4768
YAL015C_mRNA	1200	1151	22	2.28918
YHR050W-A_mRNA	171	122	9	8.83516
YGR215W_mRNA	333	284	27	11.3862
YLR328W_mRNA	1206	1157	24	2.48433
YAL028W_mRNA	1587	1538	5	0.389355
YML101C-A_mRNA	318	269	9.35787	4.16636
YHR137C-A_mRNA	651	602	0	0
YOL051W_mRNA	3246	3197	100.555	3.76698
YML047C_mRNA	1059	1010	1	0.11858
YFR003C_mRNA	468	419	53	15.1493
YKL023C-A_mRNA	228	179	8	5.35265
YHL017W_mRNA	1599	1550	49	3.78614
YGR018C_mRNA	330	281	12.6173	5.37763
YFL039C_mRNA	1128	1079	2244	249.077
YGL152C_mRNA	678	629	11.3798	2.16678
YGL212W_mRNA	951	902	34	4.51444
YAL042C-A_mRNA	378	329	1.81973	0.662433
YOR091W_mRNA	1038	989	23	2.78524
YLR171W_mRNA	390	341	16.3472	5.74145
YJR112W-A_mRNA	330	281	20	8.52424
YAL065C_mRNA	387	338	3.73868	1.32475
YJR050W_mRNA	708	659	27	4.90693
YJR011C_mRNA	786	737	14	2.27506
YDR087C_mRNA	837	788	27	4.10364
YPR104C_mRNA	2811	2762	43	1.86456
YBR166C_mRNA	1359	1310	63	5.75972
YLR241W_mRNA	2349	2300	180	9.37295
YNL240C_mRNA	1476	1427	52	4.36427
YOR079C_mRNA	942	893	37	4.96229
YLR245C_mRNA	429	380	15	4.72759
YOL022C_mRNA	1227	1178	45	4.57508
YAL009W_mRNA	780	731	27	4.42362
YNL318C_mRNA	1623	1574	2.66328	0.202649
YDL236W_mRNA	939	890	134	18.0321
YGL066W_mRNA	1974	1925	32	1.99091
YJR136C_mRNA	1266	1217	28	2.75549
YJL200C_mRNA	2370	2321	142	7.32732
YHL035C_mRNA	4779	4730	28	0.708971
YDR012W_mRNA	1089	1040	755.978	87.0578
YDL121C_mRNA	450	401	27	8.06401
YKL138C-A_mRNA	210	161	4	2.97554
YNL256W_mRNA	2475	2426	79	3.90003
YDR525W-A_mRNA	240	191	86	53.9258
YIL008W_mRNA	300	251	15	7.1573
YIL030W-A_mRNA	339	290	5.28753	2.18367
YLR360W_mRNA	1320	1271	34	3.2038
YCR003W_mRNA	552	503	25	5.95256
YOR278W_mRNA	828	779	30	4.61228
YOR024W_mRNA	324	275	1	0.435511
YJL188C_mRNA	309	260	60.6701	27.9469
YER032W_mRNA	2631	2582	14	0.649387
YLR205C_mRNA	954	905	9	1.19104
YDL190C_mRNA	2886	2837	101	4.26377
YBR221W-A_mRNA	105	56	0	0
YPR186C_mRNA	1290	1241	11	1.06158
YDL047W_mRNA	936	887	37	4.99586
YDR099W_mRNA	822	773	300	46.4808
YJL170C_mRNA	630	581	5	1.03068
YPR201W_mRNA	1215	1166	35	3.59502
YBR131C-A_mRNA	90	41.0011	0	0
YBR161W_mRNA	1131	1082	53	5.86652
YMR174C_mRNA	207	158	14	10.6121
YHR043C_mRNA	741	692	113.187	19.5895
YDR092W_mRNA	462	413	50	14.4995
YDR164C_mRNA	2175	2126	44	2.47868
YBR109C_mRNA	444	395	166	50.3318
YPL138C_mRNA	1062	1013	47	5.55674
YOL148C_mRNA	1815	1766	38	2.57706
YIL076W_mRNA	891	842	79	11.2369
YGL060W_mRNA	1926	1877	39	2.48847
YGL185C_mRNA	1140	1091	28	3.07373
YPR030W_mRNA	3366	3317	147	5.30767
YJL129C_mRNA	3708	3659	145	4.74611
YOL078W_mRNA	3531	3482	71	2.44209
YJR112W_mRNA	606	557	21	4.5154
YIR036W-A_mRNA	402	353	1.65427	0.56126
YIL029C_mRNA	429	380	2	0.630345
YER180C-A_mRNA	258	209	10	5.73041
YIR023W_mRNA	2913	2864	45	1.88179
YEL071W_mRNA	1491	1442	565	46.9262
YDR058C_mRNA	981	932	29	3.72661
YJR103W_mRNA	1737	1688	108	7.66272
YHR115C_mRNA	1251	1202	55	5.48012
YNL012W_mRNA	1896	1847	11	0.713276
YLR161W_mRNA	345	296	0	0
YBR255W_mRNA	2085	2036	39	2.29413
YJL044C_mRNA	1377	1328	32	2.88592
YDL020C_mRNA	1596	1547	596	46.1411
YBR205W_mRNA	1215	1166	73.5904	7.55882
YLR287C_mRNA	1068	1019	34	3.9961
YDL025C_mRNA	1863	1814	70.1661	4.63257
YBR296C-A_mRNA	120	71	0	0
YGR145W_mRNA	2124	2075	34	1.96242
YNR029C_mRNA	1290	1241	31	2.99173
YDR374C_mRNA	921	872	2	0.274692
YHL007C_mRNA	2820	2771	86.5616	3.74128
YJL157C_mRNA	2493	2444	27	1.32311
YKL082C_mRNA	1305	1256	14.131	1.34745
YCR022C_mRNA	345	296	2	0.809226
YLR366W_mRNA	306	257	0	0
YDL207W_mRNA	1617	1568	58	4.4301
YDR270W_mRNA	3015	2966	94.4143	3.8124
YCR089W_mRNA	4830	4781	19	0.475956
YMR218C_mRNA	3309	3260	73	2.68187
YOR089C_mRNA	633	584	73	14.9707
YMR315W_mRNA	1050	1001	140	16.7504
YMR001C_mRNA	2118	2069	43	2.48909
YDR152W_mRNA	798	749	56	8.95443
YDL148C_mRNA	2433	2384	21	1.05498
YOL098C_mRNA	3114	3065	88	3.43862
YJR142W_mRNA	1029	980	28	3.42187
YLR410W_mRNA	3441	3392	169	5.96709
YOR171C_mRNA	1875	1826	131.365	8.61611
YBL043W_mRNA	774	725	97	16.0238
YJL034W_mRNA	2049	2000	1707	102.22
YEL057C_mRNA	702	653	3	0.550224
YNL130C-A_mRNA	147	98	1	1.2221
YOL089C_mRNA	3093	3044	75	2.95086
YAR014C_mRNA	2130	2081	57	3.28046
YNL107W_mRNA	681	632	22	4.16905
YHR018C_mRNA	1392	1343	719	64.1187
YOL150C_mRNA	312	263	18.4238	8.38988
YLR230W_mRNA	306	257	24.2662	11.3084
YLR097C_mRNA	1035	986	70	8.50262
YLR397C_mRNA	2343	2294	46	2.40158
YEL069C_mRNA	1695	1646	379.84	27.6378
YLR120C_mRNA	1710	1661	349	25.1645
YDR379C-A_mRNA	240	191	59	36.9956
YLR335W_mRNA	2163	2114	70	3.96575
YNR065C_mRNA	3351	3302	184.738	6.70055
YNL332W_mRNA	1023	974	2.19005	0.269295
YKR070W_mRNA	1059	1010	52	6.16615
YGL011C_mRNA	759	710	258	43.5204
YGR147C_mRNA	867	818	98	14.3484
YGR036C_mRNA	720	671	15	2.67732
YJL183W_mRNA	1269	1220	104	10.2095
YNL023C_mRNA	2898	2849	72	3.02672
YAL037C-B_mRNA	975	926	95.4065	12.3395
YOR095C_mRNA	777	728	45	7.40309
YJR031C_mRNA	4227	4178	92	2.63725
YLR399C_mRNA	2061	2012	95.6626	5.69437
YML121W_mRNA	933	884	35	4.74185
YGL122C_mRNA	1578	1529	119	9.32119
YLL044W_mRNA	447	398	88.6741	26.6837
YDR218C_mRNA	1272	1223	6	0.587566
YDL018C_mRNA	678	629	43	8.18747
YMR085W_mRNA	1299	1250	17	1.62881
YHR076W_mRNA	1032	983	58	7.06653
YJL066C_mRNA	759	710	83.7725	14.1311
YMR105W-A_mRNA	195	146	1	0.820312
YBR130C_mRNA	1278	1229	12	1.16939
YKR021W_mRNA	2748	2699	86	3.81617
YOL146W_mRNA	585	536	14	3.1282
YOR224C_mRNA	441	392	72	21.9977
YMR122C_mRNA	375	326	3	1.10214
YFL029C_mRNA	1107	1058	11	1.2452
YBR206W_mRNA	324	275	13.4096	5.84004
YOR302W_mRNA	78	29.0687	23	94.7621
YGL261C_mRNA	363	314	0	0
YAR053W_mRNA	297	248	0	0
YLR453C_mRNA	1188	1139	9	0.946347
YJR077C_mRNA	936	887	1506	203.345
YDR507C_mRNA	3429	3380	89	3.15359
YBR122C_mRNA	534	485	127	31.3613
YLL057C_mRNA	1239	1190	10	1.00643
YMR217W_mRNA	1578	1529	134	10.4961
YDL003W_mRNA	1701	1652	32	2.31991
YLR388W_mRNA	171	122	78	76.5714
YPR190C_mRNA	1965	1916	45	2.81286
YPL043W_mRNA	2058	2009	54.6985	3.26082
YNR056C_mRNA	1686	1637	11	0.804777
YGL041C_mRNA	204	155	3.46803	2.67968
YEL043W_mRNA	2871	2822	48	2.03712
YKR016W_mRNA	1623	1574	165	12.5548
YGR099W_mRNA	2067	2018	78	4.62919
YGR046W_mRNA	1158	1109	42	4.53575
YDR524C-B_mRNA	201	152	1544	1216.57
YFL030W_mRNA	1158	1109	263	28.4025
YMR298W_mRNA	453	404	85	25.1982
YDR371W_mRNA	1536	1487	21	1.69138
YBR295W_mRNA	3651	3602	135	4.48871
YNL186W_mRNA	2379	2330	122	6.27098
YMR057C_mRNA	372	323	5	1.85396
YLR249W_mRNA	3135	3086	2596	100.749
YER096W_mRNA	1539	1490	49	3.9386
YER017C_mRNA	2286	2237	163	8.72677
YFL058W_mRNA	1023	974	0	0
YJL064W_mRNA	396	347	2.31973e-05	8.00646e-06
YML042W_mRNA	2013	1964	215	13.1108
YEL019C_mRNA	804	755	11	1.74493
YDR359C_mRNA	2949	2900	39.7263	1.64063
YMR320W_mRNA	306	257	3	1.39804
