target_id	length	eff_length	est_counts	tpm
YOR293W_mRNA	318	269	411	121.578
YKR090W_mRNA	2121	2072	38	1.45935
YIR042C_mRNA	711	662	11	1.32221
YPR077C_mRNA	372	323	7	1.72449
Q0297_mRNA	156	107	46	34.2089
YCL044C_mRNA	1254	1205	19	1.25467
YBR175W_mRNA	948	899	16	1.4162
YGR146C_mRNA	636	587	26	3.52452
YER152W-A_mRNA	567	518	1.05885	0.162656
YMR254C_mRNA	309	260	9	2.75444
YJL055W_mRNA	738	689	312	36.033
YGL149W_mRNA	306	257	89	27.5563
YLR121C_mRNA	1527	1478	87	4.68392
YJL085W_mRNA	1872	1823	39	1.70233
YBR029C_mRNA	1374	1325	46	2.76253
YGL242C_mRNA	546	497	21	3.36223
YCL033C_mRNA	507	458	40	6.94959
YNL253W_mRNA	1269	1220	22	1.43492
YOR062C_mRNA	807	758	15	1.57466
YOR339C_mRNA	471	422	4	0.754244
YNL173C_mRNA	1101	1052	356	26.9277
YDL197C_mRNA	1578	1529	74	3.85114
YBL057C_mRNA	627	578	40	5.50677
YER060W_mRNA	1587	1538	49.516	2.56185
YKR036C_mRNA	1932	1883	34	1.43679
YKL202W_mRNA	582	533	442.31	66.0334
YCL030C_mRNA	2400	2351	176	5.95696
YDR229W_mRNA	1362	1313	98	5.93917
YCL068C_mRNA	783	734	0	0
YPL024W_mRNA	726	677	111	13.0466
YER186C_mRNA	921	872	33	3.01136
YBR298C-A_mRNA	222	173	2	0.919917
YJR109C_mRNA	3357	3308	256	6.15799
YBR192W_mRNA	1134	1085	32	2.34685
YMR303C_mRNA	1047	998	36.7148	2.92736
YIL075C_mRNA	2838	2789	1743	49.7294
YGR106C_mRNA	798	749	246	26.1347
YCL035C_mRNA	333	284	1099	307.924
YGR004W_mRNA	1389	1340	16	0.950123
YKR084C_mRNA	1836	1787	61	2.71625
YGR209C_mRNA	315	266	1210	361.966
YDR095C_mRNA	411	362	5	1.09907
YHR174W_mRNA	1314	1265	154.191	9.69911
YCR008W_mRNA	1812	1763	159	7.17645
YKL216W_mRNA	945	896	51	4.52925
YPR008W_mRNA	2085	2036	721	28.1788
YJL167W_mRNA	1059	1010	362	28.5201
YER188W_mRNA	720	671	0	0
YPR071W_mRNA	636	587	7	0.948909
YNL066W_mRNA	1263	1214	62	4.06385
YMR316W_mRNA	1011	962	50.8297	4.20443
YOR067C_mRNA	1734	1685	36	1.70007
YGR052W_mRNA	1110	1061	18	1.34996
YEL045C_mRNA	426	377	9	1.89962
YLL042C_mRNA	504	455	42	7.34518
YOR312C_mRNA	518	469	525.869	89.2214
YGR158C_mRNA	753	704	22	2.48665
YGR003W_mRNA	2235	2186	37	1.34684
YJL127C_mRNA	1923	1874	24	1.01908
YOR094W_mRNA	552	503	28	4.4295
YPL182C_mRNA	384	335	5.41253	1.28564
YBR302C_mRNA	1140	1091	283.584	20.6834
YML017W_mRNA	1782	1733	145	6.65785
YLR157W-D_mRNA	213	164	0	0
YHR199C-A_mRNA	222	173	6	2.75975
YNL321W_mRNA	2727	2678	88	2.61479
YPR062W_mRNA	477	428	211	39.2286
YJR004C_mRNA	1953	1904	22	0.919433
YLR211C_mRNA	681	632	26	3.27356
YKR055W_mRNA	876	827	24	2.30925
YBR254C_mRNA	528	479	34	5.64817
YOL135C_mRNA	669	620	26	3.33692
YOL105C_mRNA	1671	1622	53	2.6001
YHR034C_mRNA	1035	986	33	2.66319
YDR027C_mRNA	2670	2621	163	4.94863
YOR329W-A_mRNA	210	161	1	0.494241
YPL277C_mRNA	1464	1415	65.5904	3.68849
YGR219W_mRNA	342	293	82.8395	22.4975
YGL247W_mRNA	594	545	33	4.81817
YDL106C_mRNA	1680	1631	71	3.46393
YBR204C_mRNA	1128	1079	39	2.87612
YHR179W_mRNA	1203	1154	360	24.8234
YER022W_mRNA	2064	2015	78	3.08024
YDR404C_mRNA	516	467	42	7.15644
YMR104C_mRNA	2034	1985	90	3.60783
YBR220C_mRNA	1683	1634	12.0559	0.587098
YJL036W_mRNA	1272	1223	132	8.5884
YER148W-A_mRNA	579	530	19.0613	2.86182
YOR197W_mRNA	1299	1250	120	7.63899
YGR170W_mRNA	3417	3368	84	1.98459
YDR256C_mRNA	1548	1499	46	2.44186
YMR309C_mRNA	2439	2390	80	2.66352
YFL067W_mRNA	528	479	3.48129	0.578322
YML133W-A_mRNA	576	527	0	0
YOL104C_mRNA	1059	1010	8	0.630279
YDR518W_mRNA	1554	1505	53	2.80223
YBR222C_mRNA	1632	1583	250	12.5668
YKL219W_mRNA	1224	1175	12	0.812658
YLR400W_mRNA	474	425	7.30754	1.36819
YJL150W_mRNA	303	254	2	0.626557
YLR105C_mRNA	1134	1085	67	4.91371
YLR142W_mRNA	1431	1382	1513	87.1155
YNR054C_mRNA	951	902	65	5.73418
YDR055W_mRNA	1335	1286	1078	66.7025
YOR262W_mRNA	1044	995	139	11.1162
YCR091W_mRNA	2163	2114	151	5.68377
YBR290W_mRNA	966	917	329	28.549
YER157W_mRNA	2406	2357	34	1.14785
YBR162C_mRNA	1368	1319	289	17.4348
YLR376C_mRNA	729	680	12	1.40423
YFR031C-A_mRNA	765	716	456.595	50.7437
YLR318W_mRNA	2655	2606	14	0.427482
YDL087C_mRNA	786	737	11	1.18765
YGR246C_mRNA	1791	1742	182	8.31357
YDR177W_mRNA	648	599	350	46.4949
YAL068W-A_mRNA	255	206	0	0
YMR155W_mRNA	1644	1595	47	2.34478
YFL010C_mRNA	636	587	31.8449	4.31685
YBR167C_mRNA	423	374	15	3.19142
YMR313C_mRNA	1929	1880	196	8.29589
YPR125W_mRNA	1365	1316	58.8744	3.55988
YPR131C_mRNA	588	539	16	2.36209
YHR014W_mRNA	876	827	4	0.384874
YJL168C_mRNA	2202	2153	83.0381	3.06901
YDL014W_mRNA	984	935	64	5.44669
YOR167C_mRNA	204	155	323	165.819
YDR289C_mRNA	1230	1181	105.426	7.10332
YNR072W_mRNA	1695	1646	1705.91	82.4691
YNR076W_mRNA	363	314	2.86192e-05	7.25257e-06
YIL068W-A_mRNA	384	335	33.39	7.93115
YDL159W_mRNA	1548	1499	50.4876	2.68008
YKL020C_mRNA	3249	3200	282	7.01235
YLR239C_mRNA	987	938	26	2.20564
YBL033C_mRNA	1038	989	248	19.9535
YER014C-A_mRNA	462	413	21.6641	4.17402
YDR532C_mRNA	1158	1109	123	8.82548
YOL015W_mRNA	1761	1712	14	0.650712
YJR036C_mRNA	2679	2630	22.6877	0.686435
YBR228W_mRNA	915	866	30	2.75656
YNR031C_mRNA	4740	4691	137	2.32391
YHR171W_mRNA	1893	1844	47	2.02816
YGL183C_mRNA	660	611	50	6.51168
YEL076C-A_mRNA	651	602	0	0
YMR028W_mRNA	1101	1052	101	7.63959
YDR137W_mRNA	1992	1943	30	1.22861
YBR263W_mRNA	1473	1424	148	8.27021
YJL162C_mRNA	1752	1703	43	2.00918
YEL038W_mRNA	684	635	69	8.64649
YDL153C_mRNA	1833	1784	127	5.66465
YJR106W_mRNA	2178	2129	24	0.897016
YKL178C_mRNA	1413	1364	25.7792	1.5039
YBR250W_mRNA	1572	1523	18	0.940453
YPL221W_mRNA	2382	2333	288	9.82296
YKL067W_mRNA	462	413	395	76.1047
YGR160W_mRNA	612	563	0	0
Q0130_mRNA	231	182	12464	5449.42
YHR121W_mRNA	564	515	123	19.0048
YKL097C_mRNA	411	362	2	0.439629
YPR073C_mRNA	486	437	24	4.37013
YDR393W_mRNA	1371	1322	122	7.34333
YCR108C_mRNA	192	143	5.40441	3.0073
YNL110C_mRNA	663	614	135	17.4956
YNL232W_mRNA	879	830	90	8.62837
YJR043C_mRNA	1053	1004	24	1.90214
YDR506C_mRNA	1827	1778	8	0.358033
YDL219W_mRNA	453	404	17	3.34836
YOR161C_mRNA	1620	1571	62	3.14036
YDL090C_mRNA	1296	1247	33	2.10578
YKL095W_mRNA	837	788	42	4.24119
YOR393W_mRNA	1314	1265	29.1429	1.83318
YMR154C_mRNA	2184	2135	32	1.19266
YPL262W_mRNA	1467	1418	712	39.9547
YOR105W_mRNA	327	278	1.66755	0.477308
YCR042C_mRNA	4224	4175	130	2.47772
YHR116W_mRNA	456	407	24	4.69225
YIL063C_mRNA	984	935	178	15.1486
YKR031C_mRNA	5052	5003	165	2.62433
YLR262C-A_mRNA	195	146	280	152.605
YNL262W_mRNA	6669	6620	211	2.53623
YNL142W_mRNA	1500	1451	401	21.9908
YDR033W_mRNA	963	914	733	63.8149
YGR204C-A_mRNA	114	65	20	24.4839
YIL018W_mRNA	765	716	474.405	52.7231
YKL036C_mRNA	393	344	31.8218	7.3609
YGR039W_mRNA	312	263	1	0.302558
YHR087W_mRNA	336	287	1067	295.833
YHR176W_mRNA	1299	1250	283	18.0153
YIL027C_mRNA	426	377	119	25.1171
YKR088C_mRNA	1014	965	38	3.13344
YGL059W_mRNA	1476	1427	183	10.2045
YLL037W_mRNA	381	332	25.1272	6.02241
YBR272C_mRNA	1443	1394	40	2.28329
YOR210W_mRNA	213	164	76	36.8752
YOR364W_mRNA	369	320	4.46922	1.11134
YOL087C_mRNA	3351	3302	266	6.41016
YGL123W_mRNA	765	716	544	60.4575
YML096W_mRNA	1578	1529	36	1.87353
YML016C_mRNA	2079	2030	181	7.09491
YGL099W_mRNA	1923	1874	86	3.65169
YML006C_mRNA	2325	2276	113	3.95067
YMR178W_mRNA	825	776	147	15.0737
YOR127W_mRNA	3024	2975	76	2.03278
YAL035W_mRNA	3009	2960	527	14.1672
YDR035W_mRNA	1113	1064	190	14.2094
YML109W_mRNA	2829	2780	85	2.43298
YAL008W_mRNA	597	548	52	7.5507
YHR173C_mRNA	339	290	10	2.74389
YBR120C_mRNA	489	440	201	36.3503
YBR084C-A_mRNA	570	521	487.232	74.4154
YOR184W_mRNA	1188	1139	135	9.43137
YKL151C_mRNA	1014	965	393	32.4063
YLR452C_mRNA	2097	2048	23	0.89364
YJR066W_mRNA	7413	7364	198	2.13952
YER066W_mRNA	558	509	28.1281	4.39731
YOR150W_mRNA	492	443	130	23.3509
YOR179C_mRNA	567	518	50	7.68077
YOR340C_mRNA	981	932	30	2.56136
YNL129W_mRNA	723	674	15	1.77091
YML015C_mRNA	1041	992	39	3.12837
YOR354C_mRNA	2079	2030	152	5.95816
YLR372W_mRNA	1038	989	61	4.90793
YMR197C_mRNA	654	605	93	12.2318
YKL105C_mRNA	3399	3350	145	3.4442
YGR102C_mRNA	552	503	114	18.0344
YBL062W_mRNA	381	332	32.6729	7.83094
YDR332W_mRNA	2070	2021	52	2.04739
YML014W_mRNA	840	791	33	3.31972
YBR301W_mRNA	363	314	1.43815	0.364451
YBR076W_mRNA	1065	1016	28	2.19295
YPR036W_mRNA	1437	1388	279	15.9948
YNR014W_mRNA	639	590	91	12.2731
YOR217W_mRNA	2586	2537	51.3901	1.61185
YOR298W_mRNA	1440	1391	105	6.00657
YIL085C_mRNA	1554	1505	67	3.54244
YDR510W_mRNA	306	257	269	83.2882
YNL005C_mRNA	1116	1067	275	20.5084
YPL031C_mRNA	918	869	100	9.15682
YER098W_mRNA	2265	2216	208	7.46893
YBR210W_mRNA	429	380	44	9.21369
YLR154W-C_mRNA	375	326	2.19704e+06	536273
YPL237W_mRNA	858	809	329.913	32.4501
YNL174W_mRNA	573	524	46.0348	6.99068
YGL233W_mRNA	2733	2684	104	3.0833
YDL055C_mRNA	1086	1037	522	40.055
YJL001W_mRNA	648	599	340	45.1665
YGL072C_mRNA	360	311	104.62	26.7681
YHL010C_mRNA	1758	1709	70	3.25927
YML106W_mRNA	681	632	113	14.2274
YJR061W_mRNA	2808	2759	150	4.32618
YOL006C_mRNA	2310	2261	526	18.5118
YOR259C_mRNA	1314	1265	360	22.6452
YDR480W_mRNA	972	923	24	2.06906
YOR318C_mRNA	306	257	6	1.85773
YOR320C_mRNA	1476	1427	76	4.23793
YJL212C_mRNA	2400	2351	21	0.710773
YHR102W_mRNA	3243	3194	136	3.3882
YKL169C_mRNA	384	335	57.6216	13.6869
YGL056C_mRNA	1584	1535	69	3.57689
YDL103C_mRNA	1434	1385	43	2.47049
YLR363C_mRNA	657	608	5	0.654381
YDL085C-A_mRNA	207	158	28	14.1015
YGR104C_mRNA	924	875	25	2.27351
YFL053W_mRNA	1776	1727	0	0
YBR106W_mRNA	567	518	343	52.6901
YML025C_mRNA	861	812	188	18.4233
YGR240C_mRNA	2964	2915	606	16.5424
YJL024C_mRNA	585	536	20	2.96913
YGR243W_mRNA	441	392	633	128.494
YNL335W_mRNA	678	629	2.12525e-06	2.68859e-07
YEL035C_mRNA	501	452	11	1.93651
YBR005W_mRNA	642	593	27	3.62304
YMR172C-A_mRNA	384	335	67.5914	16.055
YKL150W_mRNA	909	860	1416	131.018
YLR207W_mRNA	2502	2453	69	2.23829
YPL053C_mRNA	1341	1292	126	7.76019
YFR030W_mRNA	3108	3059	1735	45.132
YPR109W_mRNA	885	836	94	8.94718
YPR159C-A_mRNA	102	53	0	0
YMR193W_mRNA	777	728	323	35.305
YOR222W_mRNA	924	875	94	8.54839
YLR312W-A_mRNA	762	713	105	11.7183
YAL020C_mRNA	1002	953	7	0.58448
YJR125C_mRNA	1227	1178	120	8.10589
YGR275W_mRNA	474	425	99	18.5358
YGL088W_mRNA	366	317	780	195.794
YJR051W_mRNA	1506	1457	127	6.93599
YGR020C_mRNA	357	308	139	35.9111
YGR100W_mRNA	2853	2804	125	3.54729
YDR350C_mRNA	2055	2006	84	3.33206
YHR063C_mRNA	1140	1091	61	4.44907
YER063W_mRNA	657	608	181	23.6886
YLR188W_mRNA	2088	2039	39	1.52199
YBR153W_mRNA	735	686	15	1.73993
YAL032C_mRNA	1140	1091	16	1.16697
YER127W_mRNA	1074	1025	51	3.95923
YLR011W_mRNA	576	527	11	1.66091
YBR132C_mRNA	1791	1742	51	2.32963
YML052W_mRNA	909	860	42	3.88611
YCL055W_mRNA	1008	959	22	1.82544
YOL165C_mRNA	432	383	0	0
YPL122C_mRNA	1542	1493	53	2.82475
YLR159W_mRNA	345	296	0	0
YPL085W_mRNA	6588	6539	473	5.75591
YML079W_mRNA	606	557	51	7.28584
YER154W_mRNA	1209	1160	94	6.44814
YOL007C_mRNA	1026	977	14	1.14024
YOR307C_mRNA	1362	1313	91	5.51495
YGR231C_mRNA	933	884	271	24.3939
YDR342C_mRNA	1713	1664	2569.88	122.892
YAL015C_mRNA	1200	1151	20	1.38267
YHR050W-A_mRNA	171	122	8	5.21789
YGR215W_mRNA	333	284	140	39.226
YLR328W_mRNA	1206	1157	46	3.16365
YAL028W_mRNA	1587	1538	22	1.13823
YML101C-A_mRNA	318	269	18.5257	5.48009
YHR137C-A_mRNA	651	602	0	0
YOL051W_mRNA	3246	3197	315.802	7.86026
YML047C_mRNA	1059	1010	1.05263	0.0829311
YFR003C_mRNA	468	419	254	48.2374
YKL023C-A_mRNA	228	179	3	1.33362
YHL017W_mRNA	1599	1550	47	2.41285
YGR018C_mRNA	330	281	13.1449	3.72234
YFL039C_mRNA	1128	1079	2423	178.688
YGL152C_mRNA	678	629	74.8224	9.46554
YGL212W_mRNA	951	902	14	1.23505
YAL042C-A_mRNA	378	329	2.18416	0.528268
YOR091W_mRNA	1038	989	65	5.22976
YLR171W_mRNA	390	341	24.3757	5.68811
YJR112W-A_mRNA	330	281	35	9.9112
YAL065C_mRNA	387	338	8.55416	2.01384
YJR050W_mRNA	708	659	58	7.00337
YJR011C_mRNA	786	737	23	2.48328
YDR087C_mRNA	837	788	23	2.32256
YPR104C_mRNA	2811	2762	141	4.06219
YBR166C_mRNA	1359	1310	44	2.67267
YLR241W_mRNA	2349	2300	93	3.21751
YNL240C_mRNA	1476	1427	77	4.2937
YOR079C_mRNA	942	893	8	0.712858
YLR245C_mRNA	429	380	11	2.30342
YOL022C_mRNA	1227	1178	42	2.83706
YAL009W_mRNA	780	731	21	2.28595
YNL318C_mRNA	1623	1574	5.78957	0.292689
YDL236W_mRNA	939	890	96	8.58313
YGL066W_mRNA	1974	1925	134	5.53909
YJR136C_mRNA	1266	1217	16	1.04615
YJL200C_mRNA	2370	2321	114	3.90836
YHL035C_mRNA	4779	4730	43	0.723389
YDR012W_mRNA	1089	1040	434.521	33.2462
YDL121C_mRNA	450	401	32	6.34995
YKL138C-A_mRNA	210	161	7	3.45969
YNL256W_mRNA	2475	2426	52	1.7056
YDR525W-A_mRNA	240	191	150	62.4917
YIL008W_mRNA	300	251	47	14.9001
YIL030W-A_mRNA	339	290	92.6808	25.4306
YLR360W_mRNA	1320	1271	83	5.19633
YCR003W_mRNA	552	503	149	23.5713
YOR278W_mRNA	828	779	30	3.06442
YOR024W_mRNA	324	275	2	0.578711
YJL188C_mRNA	309	260	317.312	97.1132
YER032W_mRNA	2631	2582	42	1.29437
YLR205C_mRNA	954	905	44	3.86873
YDL190C_mRNA	2886	2837	122	3.42188
YBR221W-A_mRNA	105	56	0	0
YPR186C_mRNA	1290	1241	20	1.2824
YDL047W_mRNA	936	887	95	8.52245
YDR099W_mRNA	822	773	1003.84	103.336
YJL170C_mRNA	630	581	7	0.958708
YPR201W_mRNA	1215	1166	7	0.47771
YBR131C-A_mRNA	90	41.0011	0	0
YBR161W_mRNA	1131	1082	76	5.58922
YMR174C_mRNA	207	158	176	88.638
YHR043C_mRNA	741	692	260.702	29.978
YDR092W_mRNA	462	413	127	24.4691
YDR164C_mRNA	2175	2126	42	1.57199
YBR109C_mRNA	444	395	166	33.4407
YPL138C_mRNA	1062	1013	112	8.79778
YOL148C_mRNA	1815	1766	95	4.28053
YIL076W_mRNA	891	842	139	13.1361
YGL060W_mRNA	1926	1877	25	1.05984
YGL185C_mRNA	1140	1091	21	1.53165
YPR030W_mRNA	3366	3317	555	13.3141
YJL129C_mRNA	3708	3659	201	4.37118
YOL078W_mRNA	3531	3482	123	2.81087
YJR112W_mRNA	606	557	116	16.5717
YIR036W-A_mRNA	402	353	1.38976	0.313279
YIL029C_mRNA	429	380	6	1.25641
YER180C-A_mRNA	258	209	2	0.761462
YIR023W_mRNA	2913	2864	37.997	1.0557
YEL071W_mRNA	1491	1442	0	0
YDR058C_mRNA	981	932	109	9.30626
YJR103W_mRNA	1737	1688	145	6.83534
YHR115C_mRNA	1251	1202	79	5.22983
YNL012W_mRNA	1896	1847	24	1.03397
YLR161W_mRNA	345	296	0	0
YBR255W_mRNA	2085	2036	98	3.83012
YJL044C_mRNA	1377	1328	51	3.05588
YDL020C_mRNA	1596	1547	834	42.8983
YBR205W_mRNA	1215	1166	32.3193	2.20561
YLR287C_mRNA	1068	1019	16	1.24943
YDL025C_mRNA	1863	1814	237.327	10.4105
YBR296C-A_mRNA	120	71	2	2.24149
YGR145W_mRNA	2124	2075	123	4.71684
YNR029C_mRNA	1290	1241	54	3.46247
YDR374C_mRNA	921	872	9	0.821279
YHL007C_mRNA	2820	2771	96.2193	2.76306
YJL157C_mRNA	2493	2444	18	0.586052
YKL082C_mRNA	1305	1256	297.22	18.8301
YCR022C_mRNA	345	296	3	0.806481
YLR366W_mRNA	306	257	1.40437	0.434824
YDL207W_mRNA	1617	1568	106	5.37928
YDR270W_mRNA	3015	2966	44.4785	1.19328
YCR089W_mRNA	4830	4781	28	0.466019
YMR218C_mRNA	3309	3260	41	1.00076
YOR089C_mRNA	633	584	305	41.5577
YMR315W_mRNA	1050	1001	227	18.045
YMR001C_mRNA	2118	2069	111	4.26901
YDR152W_mRNA	798	749	91	9.66772
YDL148C_mRNA	2433	2384	138	4.60614
YOL098C_mRNA	3114	3065	76	1.97309
YJR142W_mRNA	1029	980	79	6.41454
YLR410W_mRNA	3441	3392	152	3.56576
YOR171C_mRNA	1875	1826	97.779	4.26098
YBL043W_mRNA	774	725	140	15.3658
YJL034W_mRNA	2049	2000	2380	94.6916
YEL057C_mRNA	702	653	26	3.16829
YNL130C-A_mRNA	147	98	4	3.24787
YOL089C_mRNA	3093	3044	86	2.24811
YAR014C_mRNA	2130	2081	32	1.22361
YNL107W_mRNA	681	632	44	5.53988
YHR018C_mRNA	1392	1343	345	20.4413
YOL150C_mRNA	312	263	130.673	39.5361
YLR230W_mRNA	306	257	13.1841	4.08208
YLR097C_mRNA	1035	986	75	6.0527
YLR397C_mRNA	2343	2294	22	0.763122
YEL069C_mRNA	1695	1646	671.942	32.4838
YLR120C_mRNA	1710	1661	140	6.70692
YDR379C-A_mRNA	240	191	297	123.734
YLR335W_mRNA	2163	2114	232	8.73268
YNR065C_mRNA	3351	3302	86.4961	2.08441
YNL332W_mRNA	1023	974	0	0
YKR070W_mRNA	1059	1010	20	1.5757
YGL011C_mRNA	759	710	641	71.8397
YGR147C_mRNA	867	818	99	9.63045
YGR036C_mRNA	720	671	4	0.474353
YJL183W_mRNA	1269	1220	61	3.97864
YNL023C_mRNA	2898	2849	46	1.28478
YAL037C-B_mRNA	975	926	228.996	19.6781
YOR095C_mRNA	777	728	33	3.60701
YJR031C_mRNA	4227	4178	50	0.952283
YLR399C_mRNA	2061	2012	667	26.3792
YML121W_mRNA	933	884	54	4.86078
YGL122C_mRNA	1578	1529	116	6.03691
YLL044W_mRNA	447	398	55.2847	11.0532
YDR218C_mRNA	1272	1223	5	0.325318
YDL018C_mRNA	678	629	25	3.16267
YMR085W_mRNA	1299	1250	22	1.40048
YHR076W_mRNA	1032	983	82	6.63781
YJL066C_mRNA	759	710	116.08	13.0096
YMR105W-A_mRNA	195	146	18	9.81034
YBR130C_mRNA	1278	1229	70	4.53222
YKR021W_mRNA	2748	2699	99	2.91875
YOL146W_mRNA	585	536	25	3.71142
YOR224C_mRNA	441	392	71	14.4124
YMR122C_mRNA	375	326	2	0.488177
YFL029C_mRNA	1107	1058	45	3.38448
YBR206W_mRNA	324	275	64.6807	18.7157
YOR302W_mRNA	78	29.0687	69	188.881
YGL261C_mRNA	363	314	0	0
YAR053W_mRNA	297	248	0	0
YLR453C_mRNA	1188	1139	23	1.60683
YJR077C_mRNA	936	887	884	79.3037
YDR507C_mRNA	3429	3380	208	4.89679
YBR122C_mRNA	534	485	266	43.642
YLL057C_mRNA	1239	1190	22	1.47109
YMR217W_mRNA	1578	1529	154	8.01453
YDL003W_mRNA	1701	1652	115	5.53927
YLR388W_mRNA	171	122	300	195.671
YPR190C_mRNA	1965	1916	86	3.57164
YPL043W_mRNA	2058	2009	201	7.96124
YNR056C_mRNA	1686	1637	36	1.74992
YGL041C_mRNA	204	155	9.82735	5.0451
YEL043W_mRNA	2871	2822	113	3.1863
YKR016W_mRNA	1623	1574	911	46.0552
YGR099W_mRNA	2067	2018	56	2.20816
YGR046W_mRNA	1158	1109	32	2.29606
YDR524C-B_mRNA	201	152	1977	1034.97
YFL030W_mRNA	1158	1109	397	28.4855
YMR298W_mRNA	453	404	238	46.877
YDR371W_mRNA	1536	1487	37	1.97995
YBR295W_mRNA	3651	3602	57	1.2592
YNL186W_mRNA	2379	2330	358	12.2262
YMR057C_mRNA	372	323	42	10.3469
YLR249W_mRNA	3135	3086	1168	30.117
YER096W_mRNA	1539	1490	33	1.76235
YER017C_mRNA	2286	2237	343	12.2009
YFL058W_mRNA	1023	974	0	0
YJL064W_mRNA	396	347	0	0
YML042W_mRNA	2013	1964	569	23.0534
YEL019C_mRNA	804	755	35	3.6888
YDR359C_mRNA	2949	2900	167.068	4.58416
YMR320W_mRNA	306	257	0	0
YFL016C_mRNA	1536	1487	784	41.9536
YDL180W_mRNA	1644	1595	77	3.84144
YLR151C_mRNA	1023	974	25	2.04242
YKR033C_mRNA	426	377	2.79106	0.589104
YHL019C_mRNA	1818	1769	80.1643	3.60594
YGL188C-A_mRNA	141	92	2	1.72984
YNL153C_mRNA	390	341	33	7.70059
YPL108W_mRNA	507	458	14	2.43236
YMR287C_mRNA	2910	2861	71	1.97472
YNL130C_mRNA	1182	1133	62	4.35438
YCL016C_mRNA	1143	1094	10	0.727356
YBR004C_mRNA	1302	1253	40	2.54023
YIL053W_mRNA	753	704	45	5.08633
YLR260W_mRNA	2064	2015	96	3.79106
YHR061C_mRNA	945	896	21	1.86499
YNL088W_mRNA	4287	4238	326	6.12098
YLL010C_mRNA	1284	1235	62	3.99475
YGR216C_mRNA	1830	1781	52	2.32329
YBR202W_mRNA	2538	2489	49	1.56652
YER009W_mRNA	378	329	128	30.9584
YDL133W_mRNA	1314	1265	73	4.59195
YAL036C_mRNA	1110	1061	24	1.79995
YMR289W_mRNA	1125	1076	22	1.62695
YKR059W_mRNA	1188	1139	129.448	9.04346
YGR047C_mRNA	3078	3029	140	3.67784
YKR069W_mRNA	1782	1733	303	13.9126
YOR286W_mRNA	450	401	162	32.1466
YJL136W-A_mRNA	84	35.0103	1	2.27284
YOR046C_mRNA	1449	1400	93	5.28591
YPL105C_mRNA	2550	2501	337	10.7221
YDR335W_mRNA	3675	3626	411	9.01942
YLR133W_mRNA	1749	1700	68	3.18291
YNL216W_mRNA	2484	2435	109	3.56198
YLR329W_mRNA	795	746	2	0.213332
YIL101C_mRNA	1944	1895	153	6.42461
YDR351W_mRNA	2595	2546	91	2.84412
YDL150W_mRNA	1269	1220	40	2.60894
YBR001C_mRNA	2343	2294	177	6.13966
YKR053C_mRNA	1215	1166	55	3.75343
YIL120W_mRNA	1692	1643	44	2.13098
YPL168W_mRNA	1293	1244	105	6.71635
YFR040W_mRNA	3009	2960	708	19.0329
YOR388C_mRNA	1131	1082	14.1432	1.04012
YML048W_mRNA	1212	1163	330	22.5787
YOR228C_mRNA	909	860	61	5.64412
YGR238C_mRNA	2649	2600	85	2.60142
YLL011W_mRNA	1470	1421	52	2.91188
YPR018W_mRNA	1821	1772	130	5.83773
YOL112W_mRNA	1479	1430	108	6.00969
YGR282C_mRNA	942	893	1028	91.6023
YER104W_mRNA	627	578	22	3.02872
YOR141C_mRNA	2646	2597	194	5.94421
YPR132W_mRNA	438	389	677.427	138.573
YNL276C_mRNA	396	347	264.212	60.5882
YCL031C_mRNA	894	845	60	5.65014
YNL108C_mRNA	813	764	22.9663	2.392
YLR384C_mRNA	4050	4001	137	2.72469
YPL222C-A_mRNA	246	197	43.7672	17.6786
YKL218C_mRNA	981	932	16	1.36606
YCL048W-A_mRNA	240	191	4	1.66645
YDL177C_mRNA	513	464	17	2.91538
YJR010C-A_mRNA	285	236	50	16.8586
YMR250W_mRNA	1758	1709	375	17.4604
YOL131W_mRNA	327	278	6	1.7174
YPR137W_mRNA	1722	1673	48.3689	2.30057
YLR203C_mRNA	1311	1262	304	19.1681
YPL219W_mRNA	1479	1430	75	4.1734
YBL113C_mRNA	2379	2330	31.5507	1.0775
YMR230W-A_mRNA	189	140	3	1.70513
YNL252C_mRNA	846	797	113	11.282
YDR171W_mRNA	1128	1079	4696	346.315
YDR364C_mRNA	1368	1319	15	0.904922
YBR288C_mRNA	1452	1403	45	2.55223
YLR156C-A_mRNA	132	83	4044.25	3877.26
YKL167C_mRNA	414	365	65	14.1705
YCR018C_mRNA	666	617	6	0.773803
YCL022C_mRNA	516	467	0	0
YBR282W_mRNA	441	392	96	19.4872
YJR033C_mRNA	4074	4025	75	1.48272
YOR049C_mRNA	1065	1016	174	13.6276
YER067W_mRNA	486	437	1920.26	349.658
YDR309C_mRNA	1152	1103	108	7.79135
YGL132W_mRNA	336	287	4.20869	1.16689
YBL072C_mRNA	603	554	753.419	108.216
YAL059C-A_mRNA	423	374	0.0385468	0.00820127
YFL041W_mRNA	1869	1820	115	5.02795
YOL143C_mRNA	510	461	147	25.3735
YLR394W_mRNA	1449	1400	142	8.07095
YCR087C-A_mRNA	462	413	0	0
YBR103W_mRNA	1608	1559	54	2.75621
YOR172W_mRNA	2361	2312	64	2.20271
YDL239C_mRNA	2373	2324	216	7.39575
YDL228C_mRNA	642	593	172.422	23.1367
YJL068C_mRNA	900	851	72	6.73236
