target_id	length	eff_length	est_counts	tpm
YOR081C_mRNA	2250	2201	75	4.19357
YPR012W_mRNA	255	206	13	7.76639
YDR543C_mRNA	300	251	0	0
YNL014W_mRNA	3135	3086	92.6026	3.69292
YLR418C_mRNA	1182	1133	50	5.43104
YMR182C_mRNA	636	587	54	11.3214
YOL145C_mRNA	3234	3185	193	7.45746
YPR042C_mRNA	3228	3179	306.076	11.849
YDL208W_mRNA	471	422	70	20.414
YER078C_mRNA	1536	1487	118	9.76594
YGR127W_mRNA	939	890	85	11.7536
YOL156W_mRNA	1704	1655	0	0
YMR295C_mRNA	594	545	347.135	78.3872
YAL067C_mRNA	1782	1733	43	3.0536
YGL219C_mRNA	1380	1331	291.773	26.978
YBL040C_mRNA	660	611	70	14.0994
YKR071C_mRNA	1047	998	400	49.3256
YOR322C_mRNA	2457	2408	150	7.66616
YER169W_mRNA	2391	2342	383	20.1259
YMR181C_mRNA	465	416	424	125.434
YML080W_mRNA	1272	1223	21	2.11318
YLR010C_mRNA	483	434	24	6.80557
YMR194C-B_mRNA	222	173	16	11.382
YLR307W_mRNA	906	857	3	0.430808
YGL061C_mRNA	744	695	24	4.24981
YOL044W_mRNA	1152	1103	71	7.92183
YGR083C_mRNA	1956	1907	117	7.55054
YMR140W_mRNA	1470	1421	140	12.1249
YHR196W_mRNA	1728	1679	57	4.17799
YPL103C_mRNA	1407	1358	45	4.07808
YBR165W_mRNA	834	785	46	7.21159
YMR058W_mRNA	1911	1862	60	3.96565
YOR054C_mRNA	2025	1976	249.846	15.5606
YPR028W_mRNA	543	494	226	56.3021
YLR356W_mRNA	594	545	89	20.0972
YBL026W_mRNA	288	239	50	25.7463
YPR039W_mRNA	336	287	0	0
YDR135C_mRNA	4548	4499	545	14.9081
YFR001W_mRNA	615	566	41	8.91477
YGL038C_mRNA	1443	1394	179	15.8028
YCL057C-A_mRNA	294	245	299	150.192
YOL031C_mRNA	1266	1217	51	5.1573
YMR076C_mRNA	3834	3785	66	2.14596
YPR089W_mRNA	2667	2618	158	7.42729
YLR431C_mRNA	1362	1313	39	3.65547
YOR034C-A_mRNA	243	194	20	12.6874
YAL059W_mRNA	639	590	31	6.46625
YLR109W_mRNA	531	482	318	81.1938
YOR306C_mRNA	1566	1517	256	20.7681
YPL075W_mRNA	2358	2309	354	18.8678
YJL182C_mRNA	318	269	1.30458	0.596844
YIR026C_mRNA	1095	1046	21	2.47076
YKL168C_mRNA	2175	2126	116	6.71487
YOR261C_mRNA	1017	968	431	54.7955
YFL023W_mRNA	2391	2342	113	5.93792
YMR239C_mRNA	1416	1367	36	3.24098
YDL114W_mRNA	927	878	8	1.12134
YGL047W_mRNA	609	560	8	1.75811
YFL020C_mRNA	369	320	11	4.23044
YMR242C_mRNA	518	469	353.451	92.747
YGR244C_mRNA	1284	1235	459	45.7392
YMR306C-A_mRNA	390	341	15.2998	5.52172
YLR364W_mRNA	330	281	3	1.31389
YEL003W_mRNA	336	287	54	23.1555
YLR106C_mRNA	14733	14684	828	6.93951
YMR193C-A_mRNA	387	338	9	3.27694
YCR053W_mRNA	1545	1496	125	10.283
YGR289C_mRNA	1851	1802	0	0
YLR083C_mRNA	2004	1955	94	5.91731
YCL008C_mRNA	1158	1109	13	1.44263
YEL077W-A_mRNA	483	434	0	0
YLR274W_mRNA	2328	2279	75	4.05005
YLR413W_mRNA	2028	1979	41	2.54965
YPR196W_mRNA	1413	1364	40.9229	3.69228
YGL089C_mRNA	363	314	6	2.35161
YLR412C-A_mRNA	207	158	0	0
YMR114C_mRNA	1107	1058	74	8.60774
YJL099W_mRNA	2241	2192	44	2.47033
YMR009W_mRNA	540	491	165	41.3567
YEL017C-A_mRNA	132	83	454.491	673.892
YNL078W_mRNA	1224	1175	35	3.66584
YBR082C_mRNA	447	398	261	80.705
YLR340W_mRNA	939	890	207.122	28.6405
YGL180W_mRNA	2694	2645	346	16.0988
Q0115_mRNA	1554	1505	18.2266	1.49043
YCR072C_mRNA	1548	1499	16	1.31359
YMR088C_mRNA	1689	1640	1050	78.7931
YBR280C_mRNA	1914	1865	65	4.28921
YBR061C_mRNA	933	884	31	4.31571
YLR055C_mRNA	1809	1760	42	2.93684
YKL102C_mRNA	306	257	1	0.478861
YLR254C_mRNA	570	521	108	25.5111
YJL090C_mRNA	2295	2246	92	5.04105
YDR247W_mRNA	1386	1337	382	35.1621
YBL016W_mRNA	1062	1013	24	2.91571
YIR025W_mRNA	1107	1058	25	2.90802
YNL209W_mRNA	1842	1793	1129.6	77.5333
YMR253C_mRNA	1245	1196	131	13.4798
YHR177W_mRNA	1362	1313	25	2.34325
YCR057C_mRNA	2772	2723	54	2.44056
YMR103C_mRNA	363	314	48	18.8128
YAL005C_mRNA	1929	1880	2247.52	147.126
YER133W_mRNA	939	890	550	76.0529
YOR293W_mRNA	318	269	276	126.27
YKR090W_mRNA	2121	2072	40	2.37582
YIR042C_mRNA	711	662	34	6.32068
YPR077C_mRNA	372	323	0	0
Q0297_mRNA	156	107	157	180.576
YCL044C_mRNA	1254	1205	20	2.04261
YBR175W_mRNA	948	899	23.8178	3.26051
YGR146C_mRNA	636	587	38	7.96688
YER152W-A_mRNA	567	518	3.07383	0.730286
YMR254C_mRNA	309	260	9	4.26002
YJL055W_mRNA	738	689	294	52.5135
YGL149W_mRNA	306	257	53	25.3797
YLR121C_mRNA	1527	1478	52	4.32984
YJL085W_mRNA	1872	1823	71	4.79308
YBR029C_mRNA	1374	1325	110	10.2169
YGL242C_mRNA	546	497	26	6.43813
YCL033C_mRNA	507	458	92	24.721
YNL253W_mRNA	1269	1220	50	5.04374
YOR062C_mRNA	807	758	73	11.8521
YOR339C_mRNA	471	422	3	0.874887
YNL173C_mRNA	1101	1052	130	15.2079
YDL197C_mRNA	1578	1529	61	4.90982
YBL057C_mRNA	627	578	34	7.23926
YER060W_mRNA	1587	1538	137.345	10.9901
YKR036C_mRNA	1932	1883	44	2.87571
YKL202W_mRNA	582	533	94.513	21.8226
YCL030C_mRNA	2400	2351	179	9.37008
YDR229W_mRNA	1362	1313	67	6.2799
YCL068C_mRNA	783	734	0	0
YPL024W_mRNA	726	677	76	13.8155
YER186C_mRNA	921	872	129	18.2061
YBR298C-A_mRNA	222	173	1	0.711372
YJR109C_mRNA	3357	3308	286	10.64
YBR192W_mRNA	1134	1085	69	7.8264
YMR303C_mRNA	1047	998	224.96	27.7407
YIL075C_mRNA	2838	2789	554	24.4458
YGR106C_mRNA	798	749	419	68.8454
YCL035C_mRNA	333	284	332	143.868
YGR004W_mRNA	1389	1340	31	2.84708
YKR084C_mRNA	1836	1787	101	6.95568
YGR209C_mRNA	315	266	661	305.818
YDR095C_mRNA	411	362	5	1.69983
YHR174W_mRNA	1314	1265	1470.29	143.039
YCR008W_mRNA	1812	1763	305	21.2907
YKL216W_mRNA	945	896	47	6.45554
YPR008W_mRNA	2085	2036	396	23.9365
YJL167W_mRNA	1059	1010	664	80.9077
YER188W_mRNA	720	671	0	0
YPR071W_mRNA	636	587	14	2.93517
YNL066W_mRNA	1263	1214	53	5.37279
YMR316W_mRNA	1011	962	51.305	6.56339
YOR067C_mRNA	1734	1685	157	11.4668
YGR052W_mRNA	1110	1061	132	15.3109
YEL045C_mRNA	426	377	8	2.61151
YLL042C_mRNA	504	455	12	3.24573
YOR312C_mRNA	518	469	441.549	115.864
YGR158C_mRNA	753	704	36	6.29322
YGR003W_mRNA	2235	2186	113	6.36167
YJL127C_mRNA	1923	1874	85	5.58203
YOR094W_mRNA	552	503	35	8.56334
YPL182C_mRNA	384	335	8.00771	2.94175
YBR302C_mRNA	1140	1091	461.274	52.0328
YML017W_mRNA	1782	1733	211	14.984
YLR157W-D_mRNA	213	164	0	0
YHR199C-A_mRNA	222	173	6	4.26823
YNL321W_mRNA	2727	2678	141	6.47965
YPR062W_mRNA	477	428	316	90.8628
YJR004C_mRNA	1953	1904	72	4.65381
YLR211C_mRNA	681	632	34	6.62071
YKR055W_mRNA	876	827	59	8.7799
YBR254C_mRNA	528	479	41	10.534
YOL135C_mRNA	669	620	15	2.97744
YOL105C_mRNA	1671	1622	62	4.70418
YHR034C_mRNA	1035	986	14	1.74741
YDR027C_mRNA	2670	2621	242	11.363
YOR329W-A_mRNA	210	161	0	0
YPL277C_mRNA	1464	1415	178.688	15.5411
YGR219W_mRNA	342	293	24.8018	10.4174
YGL247W_mRNA	594	545	30	6.77435
YDL106C_mRNA	1680	1631	93	7.01733
YBR204C_mRNA	1128	1079	60	6.84341
YHR179W_mRNA	1203	1154	611	65.1596
YER022W_mRNA	2064	2015	67	4.09207
YDR404C_mRNA	516	467	44	11.5952
YMR104C_mRNA	2034	1985	155	9.6098
YBR220C_mRNA	1683	1634	45	3.38925
YJL036W_mRNA	1272	1223	96	9.66024
YER148W-A_mRNA	579	530	6.0862	1.41323
YOR197W_mRNA	1299	1250	82	8.07322
YGR170W_mRNA	3417	3368	148	5.40795
YDR256C_mRNA	1548	1499	83	6.81427
YMR309C_mRNA	2439	2390	144	7.41494
YFL067W_mRNA	528	479	21.6628	5.56573
YML133W-A_mRNA	576	527	0	0
YOL104C_mRNA	1059	1010	5	0.609244
YDR518W_mRNA	1554	1505	89	7.27774
YBR222C_mRNA	1632	1583	349	27.1324
YKL219W_mRNA	1224	1175	38.7592	4.05957
YLR400W_mRNA	474	425	3.03846	0.879847
YJL150W_mRNA	303	254	4	1.93807
YLR105C_mRNA	1134	1085	55	6.23844
YLR142W_mRNA	1431	1382	5363	477.576
YNR054C_mRNA	951	902	26	3.5474
YDR055W_mRNA	1335	1286	241	23.0632
YOR262W_mRNA	1044	995	137	16.945
YCR091W_mRNA	2163	2114	104	6.0544
YBR290W_mRNA	966	917	196	26.3045
YER157W_mRNA	2406	2357	80	4.17709
YBR162C_mRNA	1368	1319	81	7.55759
YLR376C_mRNA	729	680	15	2.71472
YFR031C-A_mRNA	765	716	261.973	45.0285
YLR318W_mRNA	2655	2606	41	1.93621
YDL087C_mRNA	786	737	21	3.50667
YGR246C_mRNA	1791	1742	149	10.5264
YDR177W_mRNA	648	599	184	37.8037
YAL068W-A_mRNA	255	206	3.45982	2.06695
YMR155W_mRNA	1644	1595	192	14.8144
YFL010C_mRNA	636	587	22.4398	4.70461
YBR167C_mRNA	423	374	37	12.1751
YMR313C_mRNA	1929	1880	153	10.0156
YPR125W_mRNA	1365	1316	67.3673	6.29994
YPR131C_mRNA	588	539	31	7.07809
YHR014W_mRNA	876	827	4	0.595247
YJL168C_mRNA	2202	2153	90.9079	5.19637
YDL014W_mRNA	984	935	40	5.26491
YOR167C_mRNA	204	155	198	157.209
YDR289C_mRNA	1230	1181	72.3536	7.53969
YNR072W_mRNA	1695	1646	38.901	2.90853
YNR076W_mRNA	363	314	0	0
YIL068W-A_mRNA	384	335	19.5232	7.17213
YDL159W_mRNA	1548	1499	75.8927	6.23077
YKL020C_mRNA	3249	3200	395	15.1911
YLR239C_mRNA	987	938	41	5.37928
YBL033C_mRNA	1038	989	159	19.7854
YER014C-A_mRNA	462	413	4.74784	1.41478
YDR532C_mRNA	1158	1109	48	5.32663
YOL015W_mRNA	1761	1712	57	4.09745
YJR036C_mRNA	2679	2630	74.8935	3.50454
YBR228W_mRNA	915	866	49	6.9634
YNR031C_mRNA	4740	4691	326	8.55254
YHR171W_mRNA	1893	1844	94	6.2735
YGL183C_mRNA	660	611	14	2.81987
YEL076C-A_mRNA	651	602	0	0
YMR028W_mRNA	1101	1052	97	11.3475
YDR137W_mRNA	1992	1943	82	5.19379
YBR263W_mRNA	1473	1424	245	21.1738
YJL162C_mRNA	1752	1703	43	3.1074
YEL038W_mRNA	684	635	59	11.4346
YDL153C_mRNA	1833	1784	110	7.58824
YJR106W_mRNA	2178	2129	58	3.3527
YKL178C_mRNA	1413	1364	8.89013	0.802115
YBR250W_mRNA	1572	1523	6	0.484835
YPL221W_mRNA	2382	2333	582	30.7009
YKL067W_mRNA	462	413	344	102.506
YGR160W_mRNA	612	563	16.8653	3.68663
Q0130_mRNA	231	182	7809	5280.4
YHR121W_mRNA	564	515	80	19.1173
YKL097C_mRNA	411	362	0	0
YPR073C_mRNA	486	437	76	21.403
YDR393W_mRNA	1371	1322	66	6.14406
YCR108C_mRNA	192	143	4.53177	3.90009
YNL110C_mRNA	663	614	68	13.6296
YNL232W_mRNA	879	830	81	12.0102
YJR043C_mRNA	1053	1004	16	1.96123
YDR506C_mRNA	1827	1778	57	3.94535
YDL219W_mRNA	453	404	8	2.43698
YOR161C_mRNA	1620	1571	241	18.8792
YDL090C_mRNA	1296	1247	98	9.67169
YKL095W_mRNA	837	788	82	12.8065
YOR393W_mRNA	1314	1265	70.2308	6.8325
YMR154C_mRNA	2184	2135	44	2.53628
YPL262W_mRNA	1467	1418	191	16.5768
YOR105W_mRNA	327	278	1.88367	0.833878
YCR042C_mRNA	4224	4175	252.197	7.43407
YHR116W_mRNA	456	407	22	6.65229
YIL063C_mRNA	984	935	104	13.6888
YKR031C_mRNA	5052	5003	695	17.0961
YLR262C-A_mRNA	195	146	112	94.4079
YNL262W_mRNA	6669	6620	201	3.73664
YNL142W_mRNA	1500	1451	3074	260.723
YDR033W_mRNA	963	914	1190	160.23
YGR204C-A_mRNA	114	65	11	20.8268
YIL018W_mRNA	765	716	518.027	89.0393
YKL036C_mRNA	393	344	65	23.254
YGR039W_mRNA	312	263	4	1.87175
YHR087W_mRNA	336	287	81	34.7333
YHR176W_mRNA	1299	1250	72	7.08868
YIL027C_mRNA	426	377	49	15.9955
YKR088C_mRNA	1014	965	89	11.3503
YGL059W_mRNA	1476	1427	174	15.0061
YLL037W_mRNA	381	332	9.7916	3.6296
YBR272C_mRNA	1443	1394	68	6.00329
YOR210W_mRNA	213	164	65	48.7767
YOR364W_mRNA	369	320	1.45934	0.561241
YOL087C_mRNA	3351	3302	332	12.3738
YGL123W_mRNA	765	716	444.842	76.4603
YML096W_mRNA	1578	1529	41	3.30004
YML016C_mRNA	2079	2030	231	14.0042
YGL099W_mRNA	1923	1874	63	4.13727
YML006C_mRNA	2325	2276	90	4.86646
YMR178W_mRNA	825	776	249	39.4894
YOR127W_mRNA	3024	2975	172	7.11516
YAL035W_mRNA	3009	2960	323	13.4293
YDR035W_mRNA	1113	1064	271	31.3452
YML109W_mRNA	2829	2780	60	2.65613
YAL008W_mRNA	597	548	100	22.4576
YHR173C_mRNA	339	290	4	1.69748
YBR120C_mRNA	489	440	81	22.6556
YBR084C-A_mRNA	570	521	571.037	134.887
YOR184W_mRNA	1188	1139	168	18.1522
YKL151C_mRNA	1014	965	545	69.5044
YLR452C_mRNA	2097	2048	53	3.18485
YJR066W_mRNA	7413	7364	730	12.1998
YER066W_mRNA	558	509	57.3127	13.8572
YOR150W_mRNA	492	443	104	28.8917
YOR179C_mRNA	567	518	48	11.4039
YOR340C_mRNA	981	932	15	1.9807
YNL129W_mRNA	723	674	147	26.8411
YML015C_mRNA	1041	992	30	3.7218
YOR354C_mRNA	2079	2030	176	10.6699
YLR372W_mRNA	1038	989	39	4.85301
YMR197C_mRNA	654	605	70	14.2392
YKL105C_mRNA	3399	3350	157	5.76764
YGR102C_mRNA	552	503	101	24.7113
YBL062W_mRNA	381	332	16.3509	6.06102
YDR332W_mRNA	2070	2021	58	3.53187
YML014W_mRNA	840	791	27	4.20078
YBR301W_mRNA	363	314	0	0
YBR076W_mRNA	1065	1016	26	3.14936
YPR036W_mRNA	1437	1388	390	34.5795
YNR014W_mRNA	639	590	50	10.4294
YOR217W_mRNA	2586	2537	82.5619	4.00499
YOR298W_mRNA	1440	1391	35	3.09659
YIL085C_mRNA	1554	1505	122	9.97623
YDR510W_mRNA	306	257	172	82.3642
YNL005C_mRNA	1116	1067	234	26.9895
YPL031C_mRNA	918	869	183	25.9164
YER098W_mRNA	2265	2216	122	6.77537
YBR210W_mRNA	429	380	35	11.3352
YLR154W-C_mRNA	375	326	1.05271e+06	397405
YPL237W_mRNA	858	809	239.102	36.3729
YNL174W_mRNA	573	524	16.7896	3.94323
YGL233W_mRNA	2733	2684	110	5.04374
YDL055C_mRNA	1086	1037	233	27.6516
YJL001W_mRNA	648	599	268	55.0619
YGL072C_mRNA	360	311	27.0516	10.7047
YHL010C_mRNA	1758	1709	71	5.1128
YML106W_mRNA	681	632	90	17.5254
YJR061W_mRNA	2808	2759	413	18.4222
YOL006C_mRNA	2310	2261	219	11.9203
YOR259C_mRNA	1314	1265	271	26.3646
YDR480W_mRNA	972	923	28	3.73335
YOR318C_mRNA	306	257	4	1.91545
YOR320C_mRNA	1476	1427	179	15.4373
YJL212C_mRNA	2400	2351	681	35.6482
YHR102W_mRNA	3243	3194	290	11.1739
YKL169C_mRNA	384	335	40.8193	14.9956
YGL056C_mRNA	1584	1535	57	4.56993
YDL103C_mRNA	1434	1385	45	3.99858
YLR363C_mRNA	657	608	33	6.67964
YDL085C-A_mRNA	207	158	16	12.4625
YGR104C_mRNA	924	875	27	3.79751
YFL053W_mRNA	1776	1727	4	0.285043
YBR106W_mRNA	567	518	386	91.7066
YML025C_mRNA	861	812	117	17.7326
YGR240C_mRNA	2964	2915	1636	69.0697
YJL024C_mRNA	585	536	20	4.59207
YGR243W_mRNA	441	392	87	27.3134
YNL335W_mRNA	678	629	0	0
YEL035C_mRNA	501	452	9	2.45046
YBR005W_mRNA	642	593	24	4.9808
YMR172C-A_mRNA	384	335	14.1402	5.19463
YKL150W_mRNA	909	860	1615	231.109
YLR207W_mRNA	2502	2453	99	4.96684
YPL053C_mRNA	1341	1292	152	14.4785
YFR030W_mRNA	3108	3059	170	6.83931
YPR109W_mRNA	885	836	100	14.721
YPR159C-A_mRNA	102	53	0	0
YMR193W_mRNA	777	728	104	17.5811
YOR222W_mRNA	924	875	66	9.2828
YLR312W-A_mRNA	762	713	58	10.0111
YAL020C_mRNA	1002	953	22	2.84101
YJR125C_mRNA	1227	1178	108	11.2829
YGR275W_mRNA	474	425	75	21.7178
YGL088W_mRNA	366	317	2790	1083.15
YJR051W_mRNA	1506	1457	263	22.2146
YGR020C_mRNA	357	308	114	45.5509
YGR100W_mRNA	2853	2804	168	7.37351
YDR350C_mRNA	2055	2006	94	5.76687
YHR063C_mRNA	1140	1091	132	14.8899
YER063W_mRNA	657	608	132	26.7186
YLR188W_mRNA	2088	2039	87	5.25104
YBR153W_mRNA	735	686	23	4.12617
YAL032C_mRNA	1140	1091	57	6.42973
YER127W_mRNA	1074	1025	44	5.28289
YLR011W_mRNA	576	527	17	3.96992
YBR132C_mRNA	1791	1742	127	8.97219
YML052W_mRNA	909	860	38	5.43786
YCL055W_mRNA	1008	959	26	3.33655
YOL165C_mRNA	432	383	0	0
YPL122C_mRNA	1542	1493	60	4.94578
YLR159W_mRNA	345	296	0	0
YPL085W_mRNA	6588	6539	309	5.81554
YML079W_mRNA	606	557	37	8.17503
YER154W_mRNA	1209	1160	43	4.56198
YOL007C_mRNA	1026	977	10	1.25965
YOR307C_mRNA	1362	1313	162	15.1842
YGR231C_mRNA	933	884	236	32.8551
YDR342C_mRNA	1713	1664	1417.65	104.848
YAL015C_mRNA	1200	1151	15	1.60383
YHR050W-A_mRNA	171	122	25	25.2187
YGR215W_mRNA	333	284	65	28.1668
YLR328W_mRNA	1206	1157	23	2.44646
YAL028W_mRNA	1587	1538	24	1.92043
YML101C-A_mRNA	318	269	4.8898	2.23708
YHR137C-A_mRNA	651	602	0	0
YOL051W_mRNA	3246	3197	457.004	17.5922
YML047C_mRNA	1059	1010	1.45743	0.177586
YFR003C_mRNA	468	419	108	31.7214
YKL023C-A_mRNA	228	179	12	8.25033
YHL017W_mRNA	1599	1550	89	7.06645
YGR018C_mRNA	330	281	21.5671	9.44558
YFL039C_mRNA	1128	1079	1585	180.78
YGL152C_mRNA	678	629	24.87	4.86596
YGL212W_mRNA	951	902	43	5.86685
YAL042C-A_mRNA	378	329	3.47131	1.2985
YOR091W_mRNA	1038	989	64	7.96392
YLR171W_mRNA	390	341	56.9565	20.5557
YJR112W-A_mRNA	330	281	26	11.387
YAL065C_mRNA	387	338	1.24931	0.454881
YJR050W_mRNA	708	659	62	11.5784
YJR011C_mRNA	786	737	58	9.68509
YDR087C_mRNA	837	788	29	4.52913
YPR104C_mRNA	2811	2762	162	7.21829
YBR166C_mRNA	1359	1310	79	7.42162
YLR241W_mRNA	2349	2300	199	10.648
YNL240C_mRNA	1476	1427	50	4.3121
YOR079C_mRNA	942	893	28	3.85878
YLR245C_mRNA	429	380	15	4.85792
YOL022C_mRNA	1227	1178	82	8.56666
YAL009W_mRNA	780	731	44	7.40761
YNL318C_mRNA	1623	1574	2.24084	0.175206
YDL236W_mRNA	939	890	196	27.1025
YGL066W_mRNA	1974	1925	133	8.50284
YJR136C_mRNA	1266	1217	52	5.25843
YJL200C_mRNA	2370	2321	78	4.13583
YHL035C_mRNA	4779	4730	87	2.26361
YDR012W_mRNA	1089	1040	538.294	63.6984
YDL121C_mRNA	450	401	19	5.83112
YKL138C-A_mRNA	210	161	8	6.11515
YNL256W_mRNA	2475	2426	93	4.71775
YDR525W-A_mRNA	240	191	48	30.9279
YIL008W_mRNA	300	251	31	15.1996
YIL030W-A_mRNA	339	290	43.1599	18.3158
YLR360W_mRNA	1320	1271	91	8.81128
YCR003W_mRNA	552	503	57	13.946
YOR278W_mRNA	828	779	32	5.0554
YOR024W_mRNA	324	275	0	0
YJL188C_mRNA	309	260	108.768	51.4837
YER032W_mRNA	2631	2582	57	2.71682
YLR205C_mRNA	954	905	39	5.30346
YDL190C_mRNA	2886	2837	217	9.41333
YBR221W-A_mRNA	105	56	0	0
YPR186C_mRNA	1290	1241	51	5.05756
YDL047W_mRNA	936	887	80	11.0997
YDR099W_mRNA	822	773	1073	170.83
YJL170C_mRNA	630	581	17	3.60094
YPR201W_mRNA	1215	1166	34	3.58859
YBR131C-A_mRNA	90	41.0011	3.79864e-06	1.14019e-05
YBR161W_mRNA	1131	1082	81	9.21299
YMR174C_mRNA	207	158	184	143.319
YHR043C_mRNA	741	692	58.6032	10.4222
YDR092W_mRNA	462	413	98	29.2024
YDR164C_mRNA	2175	2126	64	3.70476
YBR109C_mRNA	444	395	165	51.4079
YPL138C_mRNA	1062	1013	61	7.41077
YOL148C_mRNA	1815	1766	79	5.50528
YIL076W_mRNA	891	842	98	14.3238
YGL060W_mRNA	1926	1877	52	3.40943
YGL185C_mRNA	1140	1091	66	7.44496
YPR030W_mRNA	3366	3317	135	5.00877
YJL129C_mRNA	3708	3659	484	16.2789
YOL078W_mRNA	3531	3482	181	6.39724
YJR112W_mRNA	606	557	12	2.65136
YIR036W-A_mRNA	402	353	0	0
YIL029C_mRNA	429	380	8	2.59089
YER180C-A_mRNA	258	209	16	9.42143
YIR023W_mRNA	2913	2864	163.778	7.03762
YEL071W_mRNA	1491	1442	146	12.4604
YDR058C_mRNA	981	932	90	11.8842
YJR103W_mRNA	1737	1688	205	14.946
YHR115C_mRNA	1251	1202	89	9.11231
YNL012W_mRNA	1896	1847	24	1.59914
YLR161W_mRNA	345	296	0	0
YBR255W_mRNA	2085	2036	228	13.7816
YJL044C_mRNA	1377	1328	69	6.39431
YDL020C_mRNA	1596	1547	555	44.1515
YBR205W_mRNA	1215	1166	59.6353	6.29431
YLR287C_mRNA	1068	1019	32	3.86473
YDL025C_mRNA	1863	1814	177.479	12.0407
YBR296C-A_mRNA	120	71	0	0
YGR145W_mRNA	2124	2075	98	5.81234
YNR029C_mRNA	1290	1241	55	5.45424
YDR374C_mRNA	921	872	5	0.705662
YHL007C_mRNA	2820	2771	196.748	8.73809
YJL157C_mRNA	2493	2444	16	0.805678
YKL082C_mRNA	1305	1256	122.614	12.0142
YCR022C_mRNA	345	296	0	0
YLR366W_mRNA	306	257	0	0
YDL207W_mRNA	1617	1568	146	11.4591
YDR270W_mRNA	3015	2966	185.634	7.70244
YCR089W_mRNA	4830	4781	76	1.95631
YMR218C_mRNA	3309	3260	96	3.62407
YOR089C_mRNA	633	584	244	51.4186
YMR315W_mRNA	1050	1001	496	60.9804
YMR001C_mRNA	2118	2069	26	1.54652
YDR152W_mRNA	798	749	58	9.52992
YDL148C_mRNA	2433	2384	81	4.1814
YOL098C_mRNA	3114	3065	128	5.13952
YJR142W_mRNA	1029	980	60	7.53474
YLR410W_mRNA	3441	3392	341	12.372
YOR171C_mRNA	1875	1826	205.905	13.8775
YBL043W_mRNA	774	725	44	7.46892
YJL034W_mRNA	2049	2000	566	34.8281
YEL057C_mRNA	702	653	5	0.942323
YNL130C-A_mRNA	147	98	13	16.3253
YOL089C_mRNA	3093	3044	100	4.04295
YAR014C_mRNA	2130	2081	116	6.86007
YNL107W_mRNA	681	632	49	9.54162
YHR018C_mRNA	1392	1343	528	48.3839
YOL150C_mRNA	312	263	56.2966	26.3433
YLR230W_mRNA	306	257	53.709	25.7192
YLR097C_mRNA	1035	986	190	23.7148
YLR397C_mRNA	2343	2294	52	2.78967
YEL069C_mRNA	1695	1646	0	0
YLR120C_mRNA	1710	1661	201	14.8926
YDR379C-A_mRNA	240	191	75	48.3249
YLR335W_mRNA	2163	2114	175	10.1877
YNR065C_mRNA	3351	3302	93	3.46616
YNL332W_mRNA	1023	974	0	0
YKR070W_mRNA	1059	1010	94	11.4538
YGL011C_mRNA	759	710	311	53.907
YGR147C_mRNA	867	818	110	16.5494
YGR036C_mRNA	720	671	41	7.51977
YJL183W_mRNA	1269	1220	104	10.491
YNL023C_mRNA	2898	2849	199	8.59614
YAL037C-B_mRNA	975	926	386.225	51.3301
YOR095C_mRNA	777	728	20	3.38097
YJR031C_mRNA	4227	4178	131	3.85874
YLR399C_mRNA	2061	2012	247	15.1082
YML121W_mRNA	933	884	151	21.0217
YGL122C_mRNA	1578	1529	147	11.8319
YLL044W_mRNA	447	398	113.973	35.242
YDR218C_mRNA	1272	1223	4	0.40251
YDL018C_mRNA	678	629	42	8.21754
YMR085W_mRNA	1299	1250	13	1.2799
YHR076W_mRNA	1032	983	71	8.88889
YJL066C_mRNA	759	710	156.798	27.1785
YMR105W-A_mRNA	195	146	7	5.90049
YBR130C_mRNA	1278	1229	44	4.40599
YKR021W_mRNA	2748	2699	253	11.5361
YOL146W_mRNA	585	536	24	5.51048
YOR224C_mRNA	441	392	54	16.9532
YMR122C_mRNA	375	326	0	0
YFL029C_mRNA	1107	1058	44	5.11811
YBR206W_mRNA	324	275	28.3647	12.6937
YOR302W_mRNA	78	29.0687	67	283.656
YGL261C_mRNA	363	314	0	0
YAR053W_mRNA	297	248	1	0.496239
YLR453C_mRNA	1188	1139	45	4.86219
YJR077C_mRNA	936	887	708	98.2319
YDR507C_mRNA	3429	3380	73	2.65796
YBR122C_mRNA	534	485	138	35.0171
YLL057C_mRNA	1239	1190	11	1.1376
YMR217W_mRNA	1578	1529	133	10.705
YDL003W_mRNA	1701	1652	10	0.74496
YLR388W_mRNA	171	122	108	108.945
YPR190C_mRNA	1965	1916	57	3.66119
YPL043W_mRNA	2058	2009	109.948	6.73518
YNR056C_mRNA	1686	1637	47	3.53339
YGL041C_mRNA	204	155	0	0
YEL043W_mRNA	2871	2822	128	5.58208
YKR016W_mRNA	1623	1574	297	23.2217
YGR099W_mRNA	2067	2018	79	4.8178
YGR046W_mRNA	1158	1109	76	8.43383
YDR524C-B_mRNA	201	152	943	763.504
YFL030W_mRNA	1158	1109	596	66.139
YMR298W_mRNA	453	404	235	71.5862
YDR371W_mRNA	1536	1487	73.7785	6.10607
YBR295W_mRNA	3651	3602	220	7.51661
YNL186W_mRNA	2379	2330	379	20.0183
YMR057C_mRNA	372	323	20	7.62027
YLR249W_mRNA	3135	3086	3194	127.374
YER096W_mRNA	1539	1490	64	5.28612
YER017C_mRNA	2286	2237	248	13.6436
YFL058W_mRNA	1023	974	0	0
